n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
496,5375.2664251328,0.330575943,RRTConnectkConfigDefault,1,4.9690408707,0.330575943,1.7028698161,11.0422083645,1,"{'range': 8.541698752574554, 'type': 'geometric::RRTConnect'}"
497,5379.705876112,3,RRTConnectkConfigDefault,1,0.0030639172,0.5408620834,0,0,0,"{'range': 8.542699012950337, 'type': 'geometric::RRTConnect'}"
498,5384.2400331497,0.3796041012,RRTConnectkConfigDefault,1,3.1928160191,0.3796041012,1.7027689456,7.8187154938,1,"{'range': 8.519767734082146, 'type': 'geometric::RRTConnect'}"
499,5390.9582090378,0.231359005,RRTConnectkConfigDefault,1,2.7430319786,0.231359005,1.7028312312,7.376577926,1,"{'range': 8.5425534938011, 'type': 'geometric::RRTConnect'}"
500,5398.1812021732,0.2666971684,RRTConnectkConfigDefault,1,2.8035099506,0.2666971684,1.7029205677,8.1907221463,1,"{'range': 8.540921917802786, 'type': 'geometric::RRTConnect'}"
501,5405.4761610031,0.3462290764,RRTConnectkConfigDefault,1,2.5612709522,0.3462290764,1.7028632384,7.9059495399,1,"{'range': 8.54109590837819, 'type': 'geometric::RRTConnect'}"
502,5415.1501820088,1.3639290333,RRTConnectkConfigDefault,1,3.7615139484,1.3639290333,1.7027839927,8.5248822059,1,"{'range': 8.542669979837779, 'type': 'geometric::RRTConnect'}"
503,5423.6630091667,0.3031148911,RRTConnectkConfigDefault,1,2.9114630222,0.3031148911,1.7028388861,7.4088634182,1,"{'range': 8.519235182617729, 'type': 'geometric::RRTConnect'}"
504,5431.0706160069,0.1755599976,RRTConnectkConfigDefault,1,2.6952781677,0.1755599976,1.7029800428,7.2332654205,1,"{'range': 8.541079803383047, 'type': 'geometric::RRTConnect'}"
505,5439.6522321701,0.3572010994,RRTConnectkConfigDefault,1,2.8131420612,0.3572010994,1.7029870103,8.2648355883,1,"{'range': 8.54127823738923, 'type': 'geometric::RRTConnect'}"
506,5449.4936790466,0.3807702065,RRTConnectkConfigDefault,1,3.0349900723,0.3807702065,1.7029592538,7.3026989263,1,"{'range': 8.518939805988012, 'type': 'geometric::RRTConnect'}"
507,5459.2108840942,0.6613779068,RRTConnectkConfigDefault,1,3.7466259003,0.6613779068,1.7026057232,7.5346737616,1,"{'range': 8.541282941336, 'type': 'geometric::RRTConnect'}"
508,5465.4199240208,0.1994171143,RRTConnectkConfigDefault,1,2.403427124,0.1994171143,1.7027441508,7.5434670928,1,"{'range': 8.542843789901754, 'type': 'geometric::RRTConnect'}"
509,5474.6636190415,0.9186480045,RRTConnectkConfigDefault,1,3.9779579639,0.9186480045,1.7026084421,9.3989981171,1,"{'range': 8.540257573900188, 'type': 'geometric::RRTConnect'}"
510,5481.7722539902,3,RRTConnectkConfigDefault,1,0.0373580456,0.8524801731,0,0,0,"{'range': 8.519922604431727, 'type': 'geometric::RRTConnect'}"
511,5487.1879382134,0.5608811378,RRTConnectkConfigDefault,1,3.6086349487,0.5608811378,1.7028861086,7.0737137436,1,"{'range': 8.542378058704738, 'type': 'geometric::RRTConnect'}"
512,5496.9400811195,0.7850589752,RRTConnectkConfigDefault,1,3.9861328602,0.7850589752,1.7028902817,7.9856429391,1,"{'range': 8.542789959308669, 'type': 'geometric::RRTConnect'}"
513,5502.7501120567,0.2573409081,RRTConnectkConfigDefault,1,1.9288480282,0.2573409081,1.7026469204,7.5433795017,1,"{'range': 8.542924725981932, 'type': 'geometric::RRTConnect'}"
514,5508.0676851273,0.1553502083,RRTConnectkConfigDefault,1,1.9370708466,0.1553502083,1.7029868788,7.5000787754,1,"{'range': 8.541120624777173, 'type': 'geometric::RRTConnect'}"
515,5517.1202909947,1.0350010395,RRTConnectkConfigDefault,1,4.2663168907,1.0350010395,1.7030551186,9.2430203459,1,"{'range': 8.519332457723005, 'type': 'geometric::RRTConnect'}"
516,5524.4270792008,0.3265249729,RRTConnectkConfigDefault,1,2.7803080082,0.3265249729,1.7027331839,6.6632693653,1,"{'range': 8.541326946743121, 'type': 'geometric::RRTConnect'}"
517,5533.9012351036,0.6375041008,RRTConnectkConfigDefault,1,3.8072719574,0.6375041008,1.7028949848,9.492093132,1,"{'range': 8.519814299859096, 'type': 'geometric::RRTConnect'}"
518,5542.2392611504,0.3123850822,RRTConnectkConfigDefault,1,2.9893109798,0.3123850822,1.7027571376,8.4707170009,1,"{'range': 8.541107312092342, 'type': 'geometric::RRTConnect'}"
519,5549.7605321407,0.4385840893,RRTConnectkConfigDefault,1,2.4630479813,0.4385840893,1.7030597528,6.9219710686,1,"{'range': 8.519825333399117, 'type': 'geometric::RRTConnect'}"
520,5551.7743241787,3,RRTConnectkConfigDefault,1,0.0652709007,0.0510699749,0.0004371872,0.0004427967,0,"{'range': 8.542665323670105, 'type': 'geometric::RRTConnect'}"
521,5557.6990101338,0.2664530277,RRTConnectkConfigDefault,1,2.1762578487,0.2664530277,1.7027897712,7.910610696,1,"{'range': 8.540845940478382, 'type': 'geometric::RRTConnect'}"
522,5564.2365531921,0.3275120258,RRTConnectkConfigDefault,1,2.8372468948,0.3275120258,1.7025998463,6.6662147843,1,"{'range': 8.519438008844975, 'type': 'geometric::RRTConnect'}"
523,5573.4081530571,0.7304670811,RRTConnectkConfigDefault,1,3.3616509438,0.7304670811,1.7027085724,7.3445414937,1,"{'range': 8.541009690700538, 'type': 'geometric::RRTConnect'}"
524,5581.8057990074,0.1644489765,RRTConnectkConfigDefault,1,2.1287817955,0.1644489765,1.7030005083,7.6183217897,1,"{'range': 8.54125495634035, 'type': 'geometric::RRTConnect'}"
525,5589.6512980461,0.1736149788,RRTConnectkConfigDefault,1,3.1809129715,0.1736149788,1.7028823661,8.4808072631,1,"{'range': 8.518753091386646, 'type': 'geometric::RRTConnect'}"
526,5596.1011412144,3,RRTConnectkConfigDefault,1,0.0092279911,0.5975170135,0,0,0,"{'range': 8.519905725592656, 'type': 'geometric::RRTConnect'}"
527,5601.9644570351,0.3645620346,RRTConnectkConfigDefault,1,4.2516551018,0.3645620346,1.7029053644,7.9507517465,1,"{'range': 8.542565394989163, 'type': 'geometric::RRTConnect'}"
528,5611.659992218,0.7667241096,RRTConnectkConfigDefault,1,3.5326690674,0.7667241096,1.7028908709,8.1425318127,1,"{'range': 8.518287965516077, 'type': 'geometric::RRTConnect'}"
529,5617.0430982113,3,RRTConnectkConfigDefault,1,0.0272130966,0.6761760712,0,0,0,"{'range': 8.542865430350695, 'type': 'geometric::RRTConnect'}"
530,5623.1007611752,0.8888449669,RRTConnectkConfigDefault,1,3.6546170712,0.8888449669,1.702746196,7.2449875822,1,"{'range': 8.542777421264772, 'type': 'geometric::RRTConnect'}"
531,5630.3362021446,0.2767820358,RRTConnectkConfigDefault,1,1.9400029182,0.2767820358,1.7028320352,6.6010606369,1,"{'range': 8.541337549490072, 'type': 'geometric::RRTConnect'}"
532,5640.6314370632,1.2436161041,RRTConnectkConfigDefault,1,4.2334489822,1.2436161041,1.7028329364,7.9590782285,1,"{'range': 8.519865560867384, 'type': 'geometric::RRTConnect'}"
533,5649.7593870163,0.4831860065,RRTConnectkConfigDefault,1,4.0186219215,0.4831860065,1.7027567721,7.7828443742,1,"{'range': 8.519960421461507, 'type': 'geometric::RRTConnect'}"
534,5659.1496911049,1.2128610611,RRTConnectkConfigDefault,1,2.8046858311,1.2128610611,1.7028769808,7.4307040402,1,"{'range': 8.542420384329615, 'type': 'geometric::RRTConnect'}"
535,5666.7232031822,0.3773200512,RRTConnectkConfigDefault,1,3.1707680225,0.3773200512,1.7028530723,6.6547659251,1,"{'range': 8.541294820072089, 'type': 'geometric::RRTConnect'}"
536,5673.1314370632,0.2343609333,RRTConnectkConfigDefault,1,2.0367572308,0.2343609333,1.7029426361,7.0133153526,1,"{'range': 8.542036278941804, 'type': 'geometric::RRTConnect'}"
537,5681.1495900154,0.4545140266,RRTConnectkConfigDefault,1,2.7295877934,0.4545140266,1.7027402072,8.0544160265,1,"{'range': 8.52012847723139, 'type': 'geometric::RRTConnect'}"
538,5690.4871411324,0.3049530983,RRTConnectkConfigDefault,1,3.9715390205,0.3049530983,1.7027826997,8.9041726204,1,"{'range': 8.519218857314677, 'type': 'geometric::RRTConnect'}"
539,5698.1010072231,0.3683750629,RRTConnectkConfigDefault,1,3.0997579098,0.3683750629,1.7029564361,6.7933161937,1,"{'range': 8.541175616556496, 'type': 'geometric::RRTConnect'}"
540,5707.6972610951,0.1820371151,RRTConnectkConfigDefault,1,3.8885040283,0.1820371151,1.7028270546,8.5744894816,1,"{'range': 8.54270039117805, 'type': 'geometric::RRTConnect'}"
541,5715.6507070065,0.4318168163,RRTConnectkConfigDefault,1,2.5168390274,0.4318168163,1.7028672101,7.1771513043,1,"{'range': 8.518885228923901, 'type': 'geometric::RRTConnect'}"
542,5724.6079361439,0.2379541397,RRTConnectkConfigDefault,1,4.0356729031,0.2379541397,1.7029345405,8.3962009112,1,"{'range': 8.542428165329213, 'type': 'geometric::RRTConnect'}"
543,5734.8057081699,0.9540090561,RRTConnectkConfigDefault,1,3.8593480587,0.9540090561,1.7026196284,8.3073355893,1,"{'range': 8.542795077872531, 'type': 'geometric::RRTConnect'}"
544,5743.7462410927,0.2174921036,RRTConnectkConfigDefault,1,2.4447109699,0.2174921036,1.7030390196,6.7753813184,1,"{'range': 8.541638276812039, 'type': 'geometric::RRTConnect'}"
545,5752.1951410771,0.3508718014,RRTConnectkConfigDefault,1,3.0774290562,0.3508718014,1.7025248621,7.8574435828,1,"{'range': 8.519257821435646, 'type': 'geometric::RRTConnect'}"
546,5759.9847540855,0.5087180138,RRTConnectkConfigDefault,1,2.7286581993,0.5087180138,1.7029929558,7.62597694,1,"{'range': 8.541341285968326, 'type': 'geometric::RRTConnect'}"
547,5767.7684710026,0.366038084,RRTConnectkConfigDefault,1,3.0198481083,0.366038084,1.7026692588,7.5641473258,1,"{'range': 8.51990174003412, 'type': 'geometric::RRTConnect'}"
548,5779.6782300472,0.5385107994,RRTConnectkConfigDefault,1,6.5196011066,0.5385107994,1.7027659287,13.2114556593,1,"{'range': 8.542480149533734, 'type': 'geometric::RRTConnect'}"
549,5785.5968081951,3,RRTConnectkConfigDefault,1,0.0080859661,0.6234099865,0,0,0,"{'range': 8.520137953067302, 'type': 'geometric::RRTConnect'}"
550,5789.4179692268,0.4185991287,RRTConnectkConfigDefault,1,2.2765519619,0.4185991287,1.7028053938,7.8666656735,1,"{'range': 8.525791966144864, 'type': 'geometric::RRTConnect'}"
551,5797.4329981804,0.488478899,RRTConnectkConfigDefault,1,2.7003610134,0.488478899,1.7028195409,7.6068653316,1,"{'range': 8.539619868555047, 'type': 'geometric::RRTConnect'}"
