n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
196,3046.4018089771,1.6162290573,BiTRRTkConfigDefault,1,6.5597658157,1.6162290573,1.7028721639,8.2690043016,1,"{'init_temperature': 0.00020333657613323357, 'temp_change_factor': 0.011915189995771017, 'cost_threshold': 0.9502903237983558, 'range': 14.242487068254057, 'frountier_node_ratio': 0.23498987576732572, 'type': 'geometric::BiTRRT', 'frountier_threshold': 33472.84569883546}"
197,3064.7709999085,1.0234692097,BiTRRTkConfigDefault,1,7.1466379166,1.0234692097,1.7030433213,7.9049238058,1,"{'init_temperature': 0.0005398932185160041, 'temp_change_factor': 0.12156551861024537, 'cost_threshold': 0.9577609227730199, 'range': 13.854906305089418, 'frountier_node_ratio': 0.21939425697940312, 'type': 'geometric::BiTRRT', 'frountier_threshold': 54853.65880420931}"
198,3079.767385006,0.5236449242,BiTRRTkConfigDefault,1,4.9837470055,0.5236449242,1.7030462018,7.0173691779,1,"{'init_temperature': 0.0005800461327730072, 'temp_change_factor': 0.035971243180114805, 'cost_threshold': 0.9209248815779839, 'range': 14.389666256184054, 'frountier_node_ratio': 0.2285308386459975, 'type': 'geometric::BiTRRT', 'frountier_threshold': 40435.85387889288}"
199,3093.5058529377,0.4407598972,BiTRRTkConfigDefault,1,4.9198579788,0.4407598972,1.7029854168,7.2257363445,1,"{'init_temperature': 0.0009961353350512593, 'temp_change_factor': 0.13736622197261675, 'cost_threshold': 0.9999115248120158, 'range': 12.396236685968184, 'frountier_node_ratio': 0.10391782330364277, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36720.09729407293}"
200,3104.0985119343,0.2864160538,BiTRRTkConfigDefault,1,1.3927540779,0.2864160538,1.7025822897,1.7025822897,1,"{'init_temperature': 0.0008098887797142684, 'temp_change_factor': 0.17745465707206323, 'cost_threshold': 0.8499454345207865, 'range': 13.87564809186007, 'frountier_node_ratio': 0.16337531486598236, 'type': 'geometric::BiTRRT', 'frountier_threshold': 9615.442715887237}"
201,3117.4807548523,0.9730050564,BiTRRTkConfigDefault,1,5.2655379772,0.9730050564,1.7029196209,9.2605803237,1,"{'init_temperature': 0.0008206234574116134, 'temp_change_factor': 0.7224596766633842, 'cost_threshold': 0.9034276165669018, 'range': 13.82110106778516, 'frountier_node_ratio': 0.06635551987330558, 'type': 'geometric::BiTRRT', 'frountier_threshold': 49909.969770371004}"
202,3133.7970049381,0.7539319992,BiTRRTkConfigDefault,1,6.193089962,0.7539319992,1.7031030387,7.466390525,1,"{'init_temperature': 0.0009266267820673635, 'temp_change_factor': 0.19442248376969334, 'cost_threshold': 0.8032707063344625, 'range': 14.564790764217816, 'frountier_node_ratio': 0.4720532626242656, 'type': 'geometric::BiTRRT', 'frountier_threshold': 13794.209493679256}"
203,3150.8051009178,0.6269569397,BiTRRTkConfigDefault,1,5.0479559898,0.6269569397,1.7029943065,6.7927566326,1,"{'init_temperature': 0.0007104518143346251, 'temp_change_factor': 0.13502107943345512, 'cost_threshold': 0.8326933258506465, 'range': 13.853722284557167, 'frountier_node_ratio': 0.1923021895994173, 'type': 'geometric::BiTRRT', 'frountier_threshold': 30099.070337676752}"
204,3166.7608690262,1.447106123,BiTRRTkConfigDefault,1,5.8052649498,1.447106123,1.7026669328,8.8948594506,1,"{'init_temperature': 0.00039260657419864386, 'temp_change_factor': 0.8423684944160926, 'cost_threshold': 0.9724434351881236, 'range': 14.279461622623694, 'frountier_node_ratio': 0.18645375488940044, 'type': 'geometric::BiTRRT', 'frountier_threshold': 5810.982036583091}"
205,3171.3864109516,3,BiTRRTkConfigDefault,1,0.1568670273,0.3238670826,0.0003955319,0.0004009099,0,"{'init_temperature': 0.0007433186895937747, 'temp_change_factor': 0.18598214297607943, 'cost_threshold': 0.824202157608668, 'range': 14.48230545698005, 'frountier_node_ratio': 0.1505923221246698, 'type': 'geometric::BiTRRT', 'frountier_threshold': 54702.11445777477}"
206,3185.4291930199,0.9503982067,BiTRRTkConfigDefault,1,5.5615501404,0.9503982067,1.702952809,8.3744718489,1,"{'init_temperature': 0.0003703002067844816, 'temp_change_factor': 0.025576948109298343, 'cost_threshold': 0.9017945525204827, 'range': 14.368688040682299, 'frountier_node_ratio': 0.8650381354395497, 'type': 'geometric::BiTRRT', 'frountier_threshold': 18299.8233536165}"
207,3202.7119059563,1.6489989758,BiTRRTkConfigDefault,1,4.7287561893,1.6489989758,1.7029989114,9.0516480911,1,"{'init_temperature': 0.0004931431839649489, 'temp_change_factor': 0.20558251107537912, 'cost_threshold': 0.8547222868596958, 'range': 13.324606081241226, 'frountier_node_ratio': 0.16815352110060325, 'type': 'geometric::BiTRRT', 'frountier_threshold': 1905.474101287719}"
208,3216.3955168724,1.0539898872,BiTRRTkConfigDefault,1,4.5671610832,1.0539898872,1.7025344458,6.8004879078,1,"{'init_temperature': 0.0007820807731685863, 'temp_change_factor': 0.18010475372447635, 'cost_threshold': 0.9944786836631695, 'range': 14.502708069375133, 'frountier_node_ratio': 0.7415271552506915, 'type': 'geometric::BiTRRT', 'frountier_threshold': 29116.371176335324}"
209,3231.6178319454,0.8248431683,BiTRRTkConfigDefault,1,4.5076079369,0.8248431683,1.7027944684,7.5235352744,1,"{'init_temperature': 0.0009066221120761296, 'temp_change_factor': 0.4411722721051934, 'cost_threshold': 0.9469865642971143, 'range': 14.224919925383256, 'frountier_node_ratio': 0.15329657403392352, 'type': 'geometric::BiTRRT', 'frountier_threshold': 12424.21707745839}"
210,3238.8691208363,0.1492040157,BiTRRTkConfigDefault,1,1.5192329884,0.1492040157,1.7025953614,1.7025953614,1,"{'init_temperature': 0.0009831099999339902, 'temp_change_factor': 0.14756503608876873, 'cost_threshold': 0.870012255792772, 'range': 14.055364864091542, 'frountier_node_ratio': 0.17668840797927868, 'type': 'geometric::BiTRRT', 'frountier_threshold': 31868.01784236936}"
211,3243.7804429531,3,BiTRRTkConfigDefault,1,0.085930109,0.2094779015,0.0002092029,0.0002143721,0,"{'init_temperature': 0.0009316290460551599, 'temp_change_factor': 0.3054976324178497, 'cost_threshold': 0.7477543132404014, 'range': 14.537268746363335, 'frountier_node_ratio': 0.14759062984719565, 'type': 'geometric::BiTRRT', 'frountier_threshold': 28167.5895652773}"
212,3257.3204090595,0.8138699532,BiTRRTkConfigDefault,1,4.2360029221,0.8138699532,1.7027677975,6.858852283,1,"{'init_temperature': 0.000651347616105991, 'temp_change_factor': 0.15667870446977308, 'cost_threshold': 0.9225142083762351, 'range': 14.347114406928098, 'frountier_node_ratio': 0.14849265658528912, 'type': 'geometric::BiTRRT', 'frountier_threshold': 8626.070791701892}"
213,3267.7264139652,3,BiTRRTkConfigDefault,1,0.0063819885,1.6388049126,0,0,0,"{'init_temperature': 0.0009323085153257347, 'temp_change_factor': 0.3768072643353839, 'cost_threshold': 0.5806874884262947, 'range': 14.301552272620194, 'frountier_node_ratio': 0.1520147489616023, 'type': 'geometric::BiTRRT', 'frountier_threshold': 45375.220226355814}"
214,3275.3138170242,1.3321619034,BiTRRTkConfigDefault,1,3.8574790955,1.3321619034,1.7026857195,7.0960640829,1,"{'init_temperature': 0.0002896546098975926, 'temp_change_factor': 0.3675563536579503, 'cost_threshold': 0.8542886227465102, 'range': 14.37555391161293, 'frountier_node_ratio': 0.2160038746435235, 'type': 'geometric::BiTRRT', 'frountier_threshold': 35467.92963047188}"
215,3291.8330500126,0.872604847,BiTRRTkConfigDefault,1,5.6989159584,0.872604847,1.7028627123,8.6901846556,1,"{'init_temperature': 0.0009700582795157815, 'temp_change_factor': 0.28872092318428083, 'cost_threshold': 0.8732729135711281, 'range': 14.010157652915035, 'frountier_node_ratio': 0.043757685319887, 'type': 'geometric::BiTRRT', 'frountier_threshold': 43481.98371896965}"
216,3307.4944758415,0.9703941345,BiTRRTkConfigDefault,1,4.7660560608,0.9703941345,1.7029440536,8.6406403557,1,"{'init_temperature': 0.0008026134892230129, 'temp_change_factor': 0.11918488235359251, 'cost_threshold': 0.7819956944774201, 'range': 14.345466770740357, 'frountier_node_ratio': 0.17891631317445247, 'type': 'geometric::BiTRRT', 'frountier_threshold': 45770.882174405866}"
217,3313.3547070026,3,BiTRRTkConfigDefault,1,0.1618049145,0.2611470222,0.0002239909,0.0002286575,0,"{'init_temperature': 0.0009056495072550103, 'temp_change_factor': 0.04337658408306134, 'cost_threshold': 0.920740801586965, 'range': 14.2589039331697, 'frountier_node_ratio': 0.22471744618283113, 'type': 'geometric::BiTRRT', 'frountier_threshold': 53497.255643893346}"
218,3329.4998710156,1.7247200012,BiTRRTkConfigDefault,1,5.83740592,1.7247200012,1.7027529768,8.836862045,1,"{'init_temperature': 0.0002980093792925038, 'temp_change_factor': 0.3235298363558912, 'cost_threshold': 0.8847302543185931, 'range': 14.210752314707186, 'frountier_node_ratio': 0.16723752851668786, 'type': 'geometric::BiTRRT', 'frountier_threshold': 53489.604653967486}"
219,3344.2937510014,0.7584300041,BiTRRTkConfigDefault,1,4.1144790649,0.7584300041,1.7027529336,7.4134683153,1,"{'init_temperature': 0.0007902685398879044, 'temp_change_factor': 0.37530105896646093, 'cost_threshold': 0.9224689065417502, 'range': 13.878859725631603, 'frountier_node_ratio': 0.22864595465414622, 'type': 'geometric::BiTRRT', 'frountier_threshold': 34927.423260187556}"
220,3351.9782419205,0.2564461231,BiTRRTkConfigDefault,1,1.4463629723,0.2564461231,1.702655798,1.702655798,1,"{'init_temperature': 0.000915859106888814, 'temp_change_factor': 0.13015637478943345, 'cost_threshold': 0.8458795973718315, 'range': 14.091347823640872, 'frountier_node_ratio': 0.3980794319175982, 'type': 'geometric::BiTRRT', 'frountier_threshold': 54638.34628845244}"
221,3366.0378379822,0.6463108063,BiTRRTkConfigDefault,1,5.1568958759,0.6463108063,1.702875899,7.079371873,1,"{'init_temperature': 0.0004041948199299553, 'temp_change_factor': 0.4213721671311761, 'cost_threshold': 0.8580481557549129, 'range': 14.135113219836889, 'frountier_node_ratio': 0.2131349661891529, 'type': 'geometric::BiTRRT', 'frountier_threshold': 5980.886812103037}"
222,3380.7116799355,0.6807250977,BiTRRTkConfigDefault,1,5.5500340462,0.6807250977,1.7027301024,7.0160729773,1,"{'init_temperature': 0.0007594480214104276, 'temp_change_factor': 0.9968176656548732, 'cost_threshold': 0.8503508292782269, 'range': 14.09093455130195, 'frountier_node_ratio': 0.031013463083957256, 'type': 'geometric::BiTRRT', 'frountier_threshold': 3219.790562525993}"
