n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
254,3323.9060471058,1.9205749035,BKPIECEkConfigDefault,1,2.2155060768,1.9205749035,1.7029769223,7.8302874741,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9462267112819098, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.9091280901875418, 'failed_expansion_score_factor': 0.34680221215898915, 'min_valid_path_fraction': 0.08810905336409063, 'type': 'geometric::BKPIECE'}"
255,3330.0716371536,3,BKPIECEkConfigDefault,1,0.1527628899,0.160982132,0.0003020007,0.0003099521,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9701430323482365, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7524686627135068, 'failed_expansion_score_factor': 0.36466754774261084, 'min_valid_path_fraction': 0.07680879145758593, 'type': 'geometric::BKPIECE'}"
256,3345.6861071587,1.5265710354,BKPIECEkConfigDefault,1,3.254776001,1.5265710354,1.7030286413,7.927594772,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9428267601084535, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7644765551751335, 'failed_expansion_score_factor': 0.3908203264775306, 'min_valid_path_fraction': 0.09427284193884239, 'type': 'geometric::BKPIECE'}"
257,3358.1356589794,1.8139019012,BKPIECEkConfigDefault,1,2.8930840492,1.8139019012,1.7028338655,8.0957400186,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9987345243848132, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6971400792240785, 'failed_expansion_score_factor': 0.3223648039453117, 'min_valid_path_fraction': 0.06393842535564703, 'type': 'geometric::BKPIECE'}"
258,3369.595482111,1.102668047,BKPIECEkConfigDefault,1,2.5879759789,1.102668047,1.7026947027,7.8138364733,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9395613555305162, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7754282805461437, 'failed_expansion_score_factor': 0.7581723314027486, 'min_valid_path_fraction': 0.05760173372159051, 'type': 'geometric::BKPIECE'}"
259,3380.366902113,2.1194648743,BKPIECEkConfigDefault,1,2.4369339943,2.1194648743,1.7029661677,6.8713228078,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9412748300510083, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7265283594216678, 'failed_expansion_score_factor': 0.3424348511357661, 'min_valid_path_fraction': 0.07204955697736391, 'type': 'geometric::BKPIECE'}"
260,3391.4331259728,0.692376852,BKPIECEkConfigDefault,1,2.2461750507,0.692376852,1.7029119622,6.7112250445,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9609901987655387, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4677453401596996, 'failed_expansion_score_factor': 0.3480818359358407, 'min_valid_path_fraction': 0.058120405417935256, 'type': 'geometric::BKPIECE'}"
261,3402.5217909813,1.1223678589,BKPIECEkConfigDefault,1,2.3689439297,1.1223678589,1.7031247536,8.3072379683,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9538695989688436, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0431987015774806, 'failed_expansion_score_factor': 0.35070543443726526, 'min_valid_path_fraction': 0.05778595239473451, 'type': 'geometric::BKPIECE'}"
262,3412.555658102,1.1766879559,BKPIECEkConfigDefault,1,2.8032960892,1.1766879559,1.7028494648,8.5770686411,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9393767083674489, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1158299111679089, 'failed_expansion_score_factor': 0.06405109014747692, 'min_valid_path_fraction': 0.06592866937330363, 'type': 'geometric::BKPIECE'}"
263,3424.3167901039,1.162528038,BKPIECEkConfigDefault,1,2.8550248146,1.162528038,1.7031057238,6.8987896363,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9974107298043898, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7913347874182668, 'failed_expansion_score_factor': 0.19616128780626513, 'min_valid_path_fraction': 0.09722537190963353, 'type': 'geometric::BKPIECE'}"
264,3430.0752091408,3,BKPIECEkConfigDefault,1,0.1484510899,0.2555601597,0.0002034216,0.0002081597,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9389196836939145, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.546378676114882, 'failed_expansion_score_factor': 0.16879767598629933, 'min_valid_path_fraction': 0.074492396960929, 'type': 'geometric::BKPIECE'}"
