n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
404,3711.0202310085,0.5543179512,BiTRRTkConfigDefault,1,3.105148077,0.5543179512,1.7029411408,7.9153224491,1,"{'init_temperature': 0.0006526954514053236, 'temp_change_factor': 0.014223306875697731, 'cost_threshold': 0.9002693281278032, 'range': 6.300935253711242, 'frountier_node_ratio': 0.5793805193054872, 'type': 'geometric::BiTRRT', 'frountier_threshold': 41253.18492152584}"
405,3718.1647851467,3,BiTRRTkConfigDefault,1,0.0097079277,0.8392271996,0,0,0,"{'init_temperature': 0.0009105699649499388, 'temp_change_factor': 0.15688306102029373, 'cost_threshold': 0.9541449783213225, 'range': 9.667704809942778, 'frountier_node_ratio': 0.87179322552458, 'type': 'geometric::BiTRRT', 'frountier_threshold': 81692.72110251781}"
406,3723.7630271912,0.3608560562,BiTRRTkConfigDefault,1,3.2654488087,0.3608560562,1.7027505781,8.2730889285,1,"{'init_temperature': 0.0009792248134906478, 'temp_change_factor': 0.3260830891952126, 'cost_threshold': 0.9682819967939145, 'range': 6.099105300625218, 'frountier_node_ratio': 0.5172892665574077, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39710.74188832029}"
407,3732.6869430542,0.4241769314,BiTRRTkConfigDefault,1,3.2129101753,0.4241769314,1.7029905831,7.1235163873,1,"{'init_temperature': 0.0009213029631238124, 'temp_change_factor': 0.7499776873718667, 'cost_threshold': 0.4577936451108774, 'range': 5.9742406953759355, 'frountier_node_ratio': 0.7871688025676264, 'type': 'geometric::BiTRRT', 'frountier_threshold': 79435.50401803524}"
408,3742.1149141789,0.3915019035,BiTRRTkConfigDefault,1,2.9304819107,0.3915019035,1.7027561238,6.8581129124,1,"{'init_temperature': 0.0009903392589373182, 'temp_change_factor': 0.17091399793129805, 'cost_threshold': 0.13720888801900202, 'range': 6.10745995028786, 'frountier_node_ratio': 0.5474603851245774, 'type': 'geometric::BiTRRT', 'frountier_threshold': 41216.13736463735}"
409,3751.18968606,0.2202198505,BiTRRTkConfigDefault,1,2.1436669827,0.2202198505,1.7026164659,8.3401061904,1,"{'init_temperature': 0.0006880710822948433, 'temp_change_factor': 0.03835616579350754, 'cost_threshold': 0.7873353611859909, 'range': 5.082341159966928, 'frountier_node_ratio': 0.6081953336190431, 'type': 'geometric::BiTRRT', 'frountier_threshold': 37935.63761821407}"
410,3759.8881120682,0.298525095,BiTRRTkConfigDefault,1,3.0252020359,0.298525095,1.7029286477,7.6736681016,1,"{'init_temperature': 0.000505442468448172, 'temp_change_factor': 0.374022063643949, 'cost_threshold': 0.9801137986501927, 'range': 9.422192976931187, 'frountier_node_ratio': 0.8183528334302586, 'type': 'geometric::BiTRRT', 'frountier_threshold': 87892.31102129738}"
411,3769.9848999977,0.5824010372,BiTRRTkConfigDefault,1,3.3212778568,0.5824010372,1.7026002191,8.068440342,1,"{'init_temperature': 0.0009755695968900655, 'temp_change_factor': 0.24980350142154512, 'cost_threshold': 0.9624635489121542, 'range': 10.337226773435967, 'frountier_node_ratio': 0.6511674464009223, 'type': 'geometric::BiTRRT', 'frountier_threshold': 78115.9411153215}"
412,3777.8132011891,3,BiTRRTkConfigDefault,1,0.0115129948,0.824630022,0,0,0,"{'init_temperature': 0.0009674460026882143, 'temp_change_factor': 0.3433898946550314, 'cost_threshold': 0.4808233103881304, 'range': 6.097837069725336, 'frountier_node_ratio': 0.7222800962494874, 'type': 'geometric::BiTRRT', 'frountier_threshold': 38200.082284626675}"
413,3784.0653750897,0.303483963,BiTRRTkConfigDefault,1,3.9417281151,0.303483963,1.7027348499,8.3817473334,1,"{'init_temperature': 0.0009508080110730199, 'temp_change_factor': 0.2811680886707179, 'cost_threshold': 0.7581740125320596, 'range': 5.450621890453661, 'frountier_node_ratio': 0.5958135568101821, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36057.95377521866}"
