n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
569,5052.6957130432,0.3038129807,RRTConnectkConfigDefault,1,2.2917881012,0.3038129807,1.7029379778,6.7648123672,1,"{'default': 0.3668673087363865, 'type': 'geometric::RRTConnect'}"
570,5067.0753469467,0.3097889423,RRTConnectkConfigDefault,1,4.0622980595,0.3097889423,1.7029421084,8.8888914217,1,"{'default': 0.49505751746681403, 'type': 'geometric::RRTConnect'}"
571,5069.8643159866,3,RRTConnectkConfigDefault,1,0.0612790585,0.0469617844,0.0001481817,0.0001528931,0,"{'default': 0.3682608919975161, 'type': 'geometric::RRTConnect'}"
572,5081.1126420498,0.4616520405,RRTConnectkConfigDefault,1,3.5050189495,0.4616520405,1.7031908822,8.5315789701,1,"{'default': 0.3672049031435308, 'type': 'geometric::RRTConnect'}"
573,5091.5210390091,0.3916649818,RRTConnectkConfigDefault,1,4.0111830235,0.3916649818,1.7028610236,8.7495898553,1,"{'default': 0.3675034148940053, 'type': 'geometric::RRTConnect'}"
574,5103.0442430973,0.5620920658,RRTConnectkConfigDefault,1,4.4770069122,0.5620920658,1.7029761885,8.5502728702,1,"{'default': 0.4950606350095954, 'type': 'geometric::RRTConnect'}"
575,5114.3799200058,0.3094120026,RRTConnectkConfigDefault,1,4.4102110863,0.3094120026,1.7031292745,9.0707032668,1,"{'default': 0.49505218865012357, 'type': 'geometric::RRTConnect'}"
576,5124.3596589565,0.1802752018,RRTConnectkConfigDefault,1,2.7811119556,0.1802752018,1.7027954289,7.8786252528,1,"{'default': 0.36776557509991925, 'type': 'geometric::RRTConnect'}"
577,5130.0660219193,3,RRTConnectkConfigDefault,1,0.0217618942,0.7215509415,0,0,0,"{'default': 0.36791763410360934, 'type': 'geometric::RRTConnect'}"
578,5135.8559780121,0.3060910702,RRTConnectkConfigDefault,1,3.2508358955,0.3060910702,1.7031304147,7.7794068151,1,"{'default': 0.3678191635815924, 'type': 'geometric::RRTConnect'}"
579,5144.9968490601,0.4904859066,RRTConnectkConfigDefault,1,3.1662929058,0.4904859066,1.7030356685,8.5874846122,1,"{'default': 0.36782872839845937, 'type': 'geometric::RRTConnect'}"
580,5156.4504580498,0.5259859562,RRTConnectkConfigDefault,1,3.4019949436,0.5259859562,1.702889476,7.6077428314,1,"{'default': 0.3399422011417788, 'type': 'geometric::RRTConnect'}"
581,5166.9498329163,0.5917179585,RRTConnectkConfigDefault,1,3.1478111744,0.5917179585,1.7029514442,6.6435477898,1,"{'default': 0.4950519779781496, 'type': 'geometric::RRTConnect'}"
582,5176.3366470337,0.2458131313,RRTConnectkConfigDefault,1,2.8171780109,0.2458131313,1.703017088,8.0920138368,1,"{'default': 0.49506022107258496, 'type': 'geometric::RRTConnect'}"
583,5184.505573988,0.4044878483,RRTConnectkConfigDefault,1,2.3057339191,0.4044878483,1.7029173837,7.9095571838,1,"{'default': 0.3372158112485835, 'type': 'geometric::RRTConnect'}"
584,5195.0070440769,0.3707890511,RRTConnectkConfigDefault,1,3.9255571365,0.3707890511,1.70273636,8.0751158535,1,"{'default': 1.2847792917927443, 'type': 'geometric::RRTConnect'}"
585,5206.2513699532,0.1223750114,RRTConnectkConfigDefault,1,4.4933559895,0.1223750114,1.7028013832,8.2983469588,1,"{'default': 0.36774162850497016, 'type': 'geometric::RRTConnect'}"
586,5209.3426299095,3,RRTConnectkConfigDefault,1,0.0538060665,0.1162071228,0.0001276013,0.0001346139,0,"{'default': 0.33868003929739543, 'type': 'geometric::RRTConnect'}"
587,5219.3254139423,0.2685949802,RRTConnectkConfigDefault,1,3.0796089172,0.2685949802,1.7029366128,6.7269497906,1,"{'default': 0.31151022974650094, 'type': 'geometric::RRTConnect'}"
588,5227.9149091244,0.3417079449,RRTConnectkConfigDefault,1,2.956097126,0.3417079449,1.7028189054,8.1882008093,1,"{'default': 0.3247728076305061, 'type': 'geometric::RRTConnect'}"
589,5238.0907170773,0.5060300827,RRTConnectkConfigDefault,1,3.2219729424,0.5060300827,1.7026622582,7.0860575652,1,"{'default': 0.7003173488240348, 'type': 'geometric::RRTConnect'}"
590,5246.2339990139,0.3000879288,RRTConnectkConfigDefault,1,3.239773035,0.3000879288,1.7026093113,6.9461020517,1,"{'default': 0.3317751516847604, 'type': 'geometric::RRTConnect'}"
591,5257.4812610149,0.3554871082,RRTConnectkConfigDefault,1,4.5685789585,0.3554871082,1.7026997248,9.9602773401,1,"{'default': 0.3355205201965697, 'type': 'geometric::RRTConnect'}"
592,5266.1598770619,0.1871371269,RRTConnectkConfigDefault,1,3.3584370613,0.1871371269,1.7027577675,7.1485127294,1,"{'default': 0.3372431215112745, 'type': 'geometric::RRTConnect'}"
593,5273.4178099632,3,RRTConnectkConfigDefault,1,0.0137398243,1.2226800919,0,0,0,"{'default': 0.3373798169364768, 'type': 'geometric::RRTConnect'}"
594,5280.4693770409,0.2628879547,RRTConnectkConfigDefault,1,3.7632319927,0.2628879547,1.7028400249,8.2480378821,1,"{'default': 0.3413693105441287, 'type': 'geometric::RRTConnect'}"
595,5288.0275831223,3,RRTConnectkConfigDefault,1,0.0051739216,0.7553620338,0,0,0,"{'default': 0.36785994120816645, 'type': 'geometric::RRTConnect'}"
596,5295.0956459046,0.5819170475,RRTConnectkConfigDefault,1,3.5167081356,0.5819170475,1.7028593265,7.3075738628,1,"{'default': 0.34086344070223357, 'type': 'geometric::RRTConnect'}"
597,5304.8885340691,0.3023068905,RRTConnectkConfigDefault,1,3.0653610229,0.3023068905,1.7028995246,8.8614060974,1,"{'default': 0.33716581396550344, 'type': 'geometric::RRTConnect'}"
598,5315.1324589253,0.3752598763,RRTConnectkConfigDefault,1,2.8392710686,0.3752598763,1.7027418716,7.7559590647,1,"{'default': 0.3407110315011156, 'type': 'geometric::RRTConnect'}"
599,5319.1857330799,3,RRTConnectkConfigDefault,1,0.0656859875,0.0503511429,0.0002752937,0.0002803408,0,"{'default': 0.3372059807725527, 'type': 'geometric::RRTConnect'}"
600,5330.3903009892,0.6754601002,RRTConnectkConfigDefault,1,4.0280110836,0.6754601002,1.7025010712,9.1912931176,1,"{'default': 0.3365282575506362, 'type': 'geometric::RRTConnect'}"
601,5333.6401500702,3,RRTConnectkConfigDefault,1,0.0723400116,0.0484311581,0.0003998568,0.0004059516,0,"{'default': 0.34056880342962104, 'type': 'geometric::RRTConnect'}"
602,5343.7774600983,0.4875531197,RRTConnectkConfigDefault,1,3.5971739292,0.4875531197,1.7028913788,7.3465405097,1,"{'default': 0.36781894377360524, 'type': 'geometric::RRTConnect'}"
603,5353.1567139626,0.3492250443,RRTConnectkConfigDefault,1,2.4729239941,0.3492250443,1.7025649031,6.8757624961,1,"{'default': 0.3369119841190962, 'type': 'geometric::RRTConnect'}"
604,5360.5463309288,3,RRTConnectkConfigDefault,1,0.004527092,0.8435428143,0,0,0,"{'default': 0.33721602577710497, 'type': 'geometric::RRTConnect'}"
605,5363.4598300457,3,RRTConnectkConfigDefault,1,0.0084819794,0.7379689217,0,0,0,"{'default': 1.2847831723087, 'type': 'geometric::RRTConnect'}"
606,5369.7637860775,0.3569748402,RRTConnectkConfigDefault,1,3.5673987865,0.3569748402,1.7026835668,6.7052978223,1,"{'default': 0.33705973386761306, 'type': 'geometric::RRTConnect'}"
607,5381.2997128964,0.3949999809,RRTConnectkConfigDefault,1,3.5488450527,0.3949999809,1.7026507062,6.8477484628,1,"{'default': 0.340692876225167, 'type': 'geometric::RRTConnect'}"
608,5390.8656489849,0.3369131088,RRTConnectkConfigDefault,1,3.37469697,0.3369131088,1.7029279486,7.3206516552,1,"{'default': 0.33717791176634543, 'type': 'geometric::RRTConnect'}"
609,5401.1938219071,0.3519489765,RRTConnectkConfigDefault,1,3.1663868427,0.3519489765,1.7029859553,7.6658852509,1,"{'default': 1.2847792467992114, 'type': 'geometric::RRTConnect'}"
610,5412.244478941,0.4767398834,RRTConnectkConfigDefault,1,3.6586539745,0.4767398834,1.7027980152,8.3392165495,1,"{'default': 1.2848028022160258, 'type': 'geometric::RRTConnect'}"
611,5421.3312399387,0.4805760384,RRTConnectkConfigDefault,1,3.8053770065,0.4805760384,1.7032568366,8.3239681311,1,"{'default': 0.49504989867003957, 'type': 'geometric::RRTConnect'}"
612,5428.81656003,0.5568649769,RRTConnectkConfigDefault,1,2.4468331337,0.5568649769,1.7028082467,8.3656527845,1,"{'default': 0.340637324832858, 'type': 'geometric::RRTConnect'}"
613,5438.8527739048,0.5444250107,RRTConnectkConfigDefault,1,4.0534980297,0.5444250107,1.7028044202,7.1230882006,1,"{'default': 0.49516192312913343, 'type': 'geometric::RRTConnect'}"
614,5448.1890099049,0.1949939728,RRTConnectkConfigDefault,1,3.0687608719,0.1949939728,1.7029026758,7.692178219,1,"{'default': 0.34059992473090445, 'type': 'geometric::RRTConnect'}"
615,5457.1555049419,0.1825890541,RRTConnectkConfigDefault,1,3.3167290688,0.1825890541,1.7029168777,7.1972104674,1,"{'default': 0.3371869215446981, 'type': 'geometric::RRTConnect'}"
616,5466.7972269058,0.7505950928,RRTConnectkConfigDefault,1,2.8000030518,0.7505950928,1.7028752913,7.6664287751,1,"{'default': 0.49506524174185884, 'type': 'geometric::RRTConnect'}"
617,5478.0687420368,0.4676978588,RRTConnectkConfigDefault,1,3.6701669693,0.4676978588,1.7027439429,7.2988329609,1,"{'default': 0.7003235851190623, 'type': 'geometric::RRTConnect'}"
618,5488.8418190479,0.4633069038,RRTConnectkConfigDefault,1,4.0018289089,0.4633069038,1.7028057985,8.4006108759,1,"{'default': 0.34058528299485574, 'type': 'geometric::RRTConnect'}"
619,5496.3218960762,3,RRTConnectkConfigDefault,1,0.0252151489,1.3343260288,0,0,0,"{'default': 0.7028769229988482, 'type': 'geometric::RRTConnect'}"
