n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
324,4809.267337,1.241312027,BKPIECEkConfigDefault,1,2.185779095,1.241312027,1.703107948,8.077169832,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5464550781360431', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.1726240382576818', 'failed_expansion_score_factor': '0.7285829755819988', 'min_valid_path_fraction': '0.2511982193276177', 'type': 'geometric::BKPIECE'}"
325,4823.91048,0.596779108,BKPIECEkConfigDefault,1,2.056703806,0.596779108,1.702987562,6.977478814,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5427424834219342', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.1794072591900486', 'failed_expansion_score_factor': '0.7209241742029393', 'min_valid_path_fraction': '0.24900308163107204', 'type': 'geometric::BKPIECE'}"
326,4838.553623,0.628266096,BKPIECEkConfigDefault,1,2.112078905,0.628266096,1.703161189,7.533150053,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.35151880713398587', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7603008563644376', 'failed_expansion_score_factor': '0.5992335238094978', 'min_valid_path_fraction': '0.29394129441069305', 'type': 'geometric::BKPIECE'}"
327,4853.196766,3,BKPIECEkConfigDefault,1,0.007148981,3.008440018,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.8208072586803765', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '6.698706370186108', 'failed_expansion_score_factor': '0.052367560133551816', 'min_valid_path_fraction': '0.18282046977479327', 'type': 'geometric::BKPIECE'}"
328,4867.83991,0.401835918,BKPIECEkConfigDefault,1,2.01438117,0.401835918,1.702759873,6.98963477,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.18492596044754936', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.1790070134542405', 'failed_expansion_score_factor': '0.468380456745584', 'min_valid_path_fraction': '0.8827868766581077', 'type': 'geometric::BKPIECE'}"
329,4882.483053,1.268177032,BKPIECEkConfigDefault,1,2.026849985,1.268177032,1.702956221,6.575239417,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.3231827554237998', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '3.449999024470011', 'failed_expansion_score_factor': '0.8851823131630101', 'min_valid_path_fraction': '0.8110203014615954', 'type': 'geometric::BKPIECE'}"
330,4897.126196,0.879814863,BKPIECEkConfigDefault,1,2.302307129,0.879814863,1.702906301,7.703733826,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.08326546611862658', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.6364298899337102', 'failed_expansion_score_factor': '0.2514981216385958', 'min_valid_path_fraction': '0.2587274721518674', 'type': 'geometric::BKPIECE'}"
331,4911.76934,1.752178192,BKPIECEkConfigDefault,1,1.896042109,1.752178192,1.70305,6.990602312,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.23141132375696924', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7969694015284231', 'failed_expansion_score_factor': '0.36291696741854823', 'min_valid_path_fraction': '0.947405437816249', 'type': 'geometric::BKPIECE'}"
332,4926.412483,3,BKPIECEkConfigDefault,1,0.048182964,0.427986145,0.000268202,0.000274635,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.6311291194040948', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '5.09209428764197', 'failed_expansion_score_factor': '0.0001787945144292591', 'min_valid_path_fraction': '0.86429368600475', 'type': 'geometric::BKPIECE'}"
333,4941.055626,3,BKPIECEkConfigDefault,1,0.023476839,3.015541077,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.38155534196257057', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '4.2585622197363255', 'failed_expansion_score_factor': '0.7148891182305175', 'min_valid_path_fraction': '0.7598713791288159', 'type': 'geometric::BKPIECE'}"
