n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
213,3389.159211874,1.0631370544,RRTConnectkConfigDefault,1,7.2864229679,1.0631370544,1.7029091401,7.8474903629,1,"{'range': 2.331379254179999, 'type': 'geometric::RRTConnect'}"
214,3409.8417260647,2.2422599792,RRTConnectkConfigDefault,1,6.7449998856,2.2422599792,1.7030504206,8.0354520904,1,"{'range': 7.545398159349621, 'type': 'geometric::RRTConnect'}"
215,3425.1696910858,1.1621408463,RRTConnectkConfigDefault,1,7.3774251938,1.1621408463,1.7029904782,6.7926708909,1,"{'range': 13.005185247791008, 'type': 'geometric::RRTConnect'}"
216,3440.6137900353,1.330627203,RRTConnectkConfigDefault,1,6.2707331181,1.330627203,1.7029648842,7.5332235284,1,"{'range': 4.578138764799057, 'type': 'geometric::RRTConnect'}"
217,3458.939303875,0.9778680801,RRTConnectkConfigDefault,1,9.2722840309,0.9778680801,1.7027557804,9.5565642074,1,"{'range': 10.335335028415107, 'type': 'geometric::RRTConnect'}"
218,3477.9098570347,0.8758201599,RRTConnectkConfigDefault,1,7.576043129,0.8758201599,1.7026859037,9.1290531646,1,"{'range': 14.214618933865248, 'type': 'geometric::RRTConnect'}"
219,3493.2288069725,1.0280880928,RRTConnectkConfigDefault,1,5.3831250668,1.0280880928,1.7030334342,7.6605794482,1,"{'range': 11.524011675713293, 'type': 'geometric::RRTConnect'}"
220,3509.840460062,0.4760200977,RRTConnectkConfigDefault,1,5.4139170647,0.4760200977,1.7026220514,6.6074964817,1,"{'range': 5.129516536611278, 'type': 'geometric::RRTConnect'}"
221,3526.2922189236,0.958990097,RRTConnectkConfigDefault,1,7.1932928562,0.958990097,1.7028878118,6.9396233606,1,"{'range': 12.30043333298963, 'type': 'geometric::RRTConnect'}"
222,3539.6571099758,1.5074160099,RRTConnectkConfigDefault,1,5.1065719128,1.5074160099,1.7028358619,8.0962917915,1,"{'range': 3.0463897779821787, 'type': 'geometric::RRTConnect'}"
223,3557.1037509441,0.8866739273,RRTConnectkConfigDefault,1,7.1846449375,0.8866739273,1.702716572,8.5020426005,1,"{'range': 6.384058875832377, 'type': 'geometric::RRTConnect'}"
224,3561.6256389618,3,RRTConnectkConfigDefault,1,0.2455921173,0.327092886,0.0004421042,0.0004472964,0,"{'range': 0.691377222634333, 'type': 'geometric::RRTConnect'}"
