n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
297,4682.489202,0.219013929,RRTConnectkConfigDefault,1,3.358305931,0.219013929,1.703098933,7.338425122,1,"{'range': '8.922643512666', 'type': 'geometric::RRTConnect'}"
298,4701.13743,0.612565041,RRTConnectkConfigDefault,1,2.700493097,0.612565041,1.703017934,7.482726821,1,"{'range': '9.686290818844538', 'type': 'geometric::RRTConnect'}"
299,4719.785658,0.369115114,RRTConnectkConfigDefault,1,3.52144599,0.369115114,1.702885635,6.471519929,1,"{'range': '12.028580814570164', 'type': 'geometric::RRTConnect'}"
300,4738.433886,0.368512869,RRTConnectkConfigDefault,1,2.559220076,0.368512869,1.702980096,7.2485317,1,"{'range': '10.623855314570514', 'type': 'geometric::RRTConnect'}"
301,4757.082115,0.17059803,RRTConnectkConfigDefault,1,3.330142975,0.17059803,1.702682087,8.5179475,1,"{'range': '9.148335001287775', 'type': 'geometric::RRTConnect'}"
302,4775.730343,0.384782076,RRTConnectkConfigDefault,1,4.10654521,0.384782076,1.703088241,8.435868446,1,"{'range': '10.62779404865448', 'type': 'geometric::RRTConnect'}"
303,4794.378571,0.277096987,RRTConnectkConfigDefault,1,3.253736973,0.277096987,1.702945133,7.082521656,1,"{'range': '14.624388238120824', 'type': 'geometric::RRTConnect'}"
304,4813.026799,0.350950956,RRTConnectkConfigDefault,1,3.123138905,0.350950956,1.702938232,7.254617327,1,"{'range': '5.285913528370236', 'type': 'geometric::RRTConnect'}"
305,4831.675027,3,RRTConnectkConfigDefault,1,0.077958822,0.040117979,0.000236888,0.000242242,0,"{'range': '9.144493284042895', 'type': 'geometric::RRTConnect'}"
306,4850.323255,0.198333979,RRTConnectkConfigDefault,1,2.664132118,0.198333979,1.702949002,7.602006575,1,"{'range': '14.695444973298583', 'type': 'geometric::RRTConnect'}"
307,4868.971483,0.845323086,RRTConnectkConfigDefault,1,2.840016127,0.845323086,1.703051083,7.14348081,1,"{'range': '14.554797192883905', 'type': 'geometric::RRTConnect'}"
308,4887.619712,0.241315126,RRTConnectkConfigDefault,1,3.275709867,0.241315126,1.702754696,8.801700583,1,"{'range': '13.761172323943812', 'type': 'geometric::RRTConnect'}"
309,4906.26794,0.232918024,RRTConnectkConfigDefault,1,4.009839058,0.232918024,1.703108626,7.850555192,1,"{'range': '5.662205122459914', 'type': 'geometric::RRTConnect'}"
310,4924.916168,0.561660767,RRTConnectkConfigDefault,1,3.417150974,0.561660767,1.702705443,6.745268514,1,"{'range': '7.731444326589972', 'type': 'geometric::RRTConnect'}"
311,4943.564396,0.355577946,RRTConnectkConfigDefault,1,4.597425938,0.355577946,1.702554407,8.807712953,1,"{'range': '9.177476447321801', 'type': 'geometric::RRTConnect'}"
312,4962.212624,0.489574194,RRTConnectkConfigDefault,1,2.362759113,0.489574194,1.702646656,7.026909115,1,"{'range': '3.2303244524806307', 'type': 'geometric::RRTConnect'}"
313,4980.860852,0.175075054,RRTConnectkConfigDefault,1,2.935832024,0.175075054,1.702663802,9.905873011,1,"{'range': '9.081264014488678', 'type': 'geometric::RRTConnect'}"
314,4999.50908,0.381386042,RRTConnectkConfigDefault,1,2.268368959,0.381386042,1.702686438,7.050064586,1,"{'range': '2.7514610767448358', 'type': 'geometric::RRTConnect'}"
315,5018.157308,0.675235987,RRTConnectkConfigDefault,1,3.573110104,0.675235987,1.702501739,7.773700813,1,"{'range': '4.120703265575257', 'type': 'geometric::RRTConnect'}"
316,5036.805537,0.262742996,RRTConnectkConfigDefault,1,3.312540054,0.262742996,1.702587803,6.995446134,1,"{'range': '9.07830757988666', 'type': 'geometric::RRTConnect'}"
317,5055.453765,0.41590786,RRTConnectkConfigDefault,1,3.957860947,0.41590786,1.70273681,8.451170735,1,"{'range': '9.080623914216876', 'type': 'geometric::RRTConnect'}"
318,5074.101993,0.182107925,RRTConnectkConfigDefault,1,2.788799047,0.182107925,1.703043567,6.848750322,1,"{'range': '10.792841460129736', 'type': 'geometric::RRTConnect'}"
319,5092.750221,0.239615917,RRTConnectkConfigDefault,1,3.436933041,0.239615917,1.702870267,8.071661524,1,"{'range': '12.012744481164802', 'type': 'geometric::RRTConnect'}"
320,5111.398449,3,RRTConnectkConfigDefault,1,0.087277889,0.107199192,0.00015224,0.000157583,0,"{'range': '9.147165447511195', 'type': 'geometric::RRTConnect'}"
321,5130.046677,0.338313103,RRTConnectkConfigDefault,1,3.963496923,0.338313103,1.702759766,6.928104222,1,"{'range': '9.145994235726816', 'type': 'geometric::RRTConnect'}"
322,5148.694905,0.310621977,RRTConnectkConfigDefault,1,3.683485031,0.310621977,1.702796697,7.138047726,1,"{'range': '13.657297797016135', 'type': 'geometric::RRTConnect'}"
323,5167.343134,0.480215073,RRTConnectkConfigDefault,1,3.2068398,0.480215073,1.702802735,6.80846994,1,"{'range': '6.6512532304124825', 'type': 'geometric::RRTConnect'}"
324,5185.991362,0.383419991,RRTConnectkConfigDefault,1,3.416049957,0.383419991,1.702789448,7.992115466,1,"{'range': '12.340869571015885', 'type': 'geometric::RRTConnect'}"
325,5204.63959,0.272186041,RRTConnectkConfigDefault,1,2.861846924,0.272186041,1.702897908,7.274595133,1,"{'range': '9.17086282374885', 'type': 'geometric::RRTConnect'}"
