n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
339,4757.0884869099,3,BKPIECEkConfigDefault,1,0.1147239208,3.0681219101,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6610608462661185, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9145645763030745, 'failed_expansion_score_factor': 0.5856607344059527, 'min_valid_path_fraction': 0.07656607610161273, 'type': 'geometric::BKPIECE'}"
340,4769.5198540688,1.6542570591,BKPIECEkConfigDefault,1,4.9289689064,1.6542570591,1.7029122002,6.9218675503,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6622521380630165, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4160236447865027, 'failed_expansion_score_factor': 0.7297348895475247, 'min_valid_path_fraction': 0.09164179418745609, 'type': 'geometric::BKPIECE'}"
341,4785.5997848511,3,BKPIECEkConfigDefault,1,0.0452570915,3.0238769054,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6666032117706628, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3146893789093985, 'failed_expansion_score_factor': 0.7269216022693992, 'min_valid_path_fraction': 0.10229503921794433, 'type': 'geometric::BKPIECE'}"
342,4795.7347588539,3,BKPIECEkConfigDefault,1,0.0342102051,4.5329649448,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6518745845240154, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9027923136732455, 'failed_expansion_score_factor': 0.6357277690928836, 'min_valid_path_fraction': 0.09900610652808127, 'type': 'geometric::BKPIECE'}"
343,4806.867027998,3,BKPIECEkConfigDefault,1,0.0659618378,5.6778261662,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6636186548945141, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4593507298214274, 'failed_expansion_score_factor': 0.5845706725253293, 'min_valid_path_fraction': 0.2718887334413457, 'type': 'geometric::BKPIECE'}"
344,4815.9517269135,3,BKPIECEkConfigDefault,1,0.0226109028,3.0692100525,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.45711027078005173, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7764979491029373, 'failed_expansion_score_factor': 0.20259208594625944, 'min_valid_path_fraction': 0.05971367694831686, 'type': 'geometric::BKPIECE'}"
345,4831.1687920094,2.615956068,BKPIECEkConfigDefault,1,5.4942998886,2.615956068,1.7027870873,8.1001678072,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.17134437690374466, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.5811268725422275, 'failed_expansion_score_factor': 0.20096397685953826, 'min_valid_path_fraction': 0.10866606969717743, 'type': 'geometric::BKPIECE'}"
346,4840.6926059723,3,BKPIECEkConfigDefault,1,0.1562888622,0.3831000328,0.0004010187,0.0004075015,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6982533502741272, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9249227788961558, 'failed_expansion_score_factor': 0.7473522282439451, 'min_valid_path_fraction': 0.09632302770752138, 'type': 'geometric::BKPIECE'}"
347,4847.9240589142,3,BKPIECEkConfigDefault,1,0.1986348629,0.5587458611,0.0002335525,0.0002388675,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5610570931327098, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5823304095799349, 'failed_expansion_score_factor': 0.5698053422386189, 'min_valid_path_fraction': 0.5578522642829741, 'type': 'geometric::BKPIECE'}"
348,4869.9090490341,2.1391489506,BKPIECEkConfigDefault,1,6.7774431705,2.1391489506,1.7029383089,6.8160608483,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5777962751504591, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4612947763382533, 'failed_expansion_score_factor': 0.4911925519132832, 'min_valid_path_fraction': 0.49335698153303437, 'type': 'geometric::BKPIECE'}"
349,4881.5631079674,3,BKPIECEkConfigDefault,1,0.1731879711,0.5579900742,0.0004262108,0.0004336668,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6670287174994818, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.9119753938321138, 'failed_expansion_score_factor': 0.18965138052637887, 'min_valid_path_fraction': 0.8684980707007941, 'type': 'geometric::BKPIECE'}"
