elapsed_time,n_trial,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
1183.0210509300232,193,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.19616400576497448, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.105255876532219, 'failed_expansion_score_factor': 0.41102181374709446, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4021041174973291, 'type': 'geometric::BKPIECE'}",
1187.1106641292572,194,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.2356457936818716, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.240132658634149, 'failed_expansion_score_factor': 0.8492610058790548, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6709732674774451, 'type': 'geometric::BKPIECE'}",
1192.9682190418243,195,1.9677281379699707,BKPIECEkConfigDefault,1,2.8773109912872314,1.7028644900283059,1.7028644900283059,6.6574905397097,1.0,"{'border_fraction': 0.8122432286171936, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 10.032562632631127, 'failed_expansion_score_factor': 0.7144446491443279, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.19930726204861454, 'type': 'geometric::BKPIECE'}",
1201.8885960578918,196,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.07931112274067648, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 7.906151591218229, 'failed_expansion_score_factor': 0.5266972372685769, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9463125497026266, 'type': 'geometric::BKPIECE'}",
1206.59406208992,197,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4587181590612161, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.934018741330856, 'failed_expansion_score_factor': 0.5852025472041386, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.739352972402, 'type': 'geometric::BKPIECE'}",
1210.5015799999237,198,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.1107460614200611, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.365221055158221, 'failed_expansion_score_factor': 0.9351229090248392, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5472330582077694, 'type': 'geometric::BKPIECE'}",
1218.0554809570312,199,0.9320070743560791,BKPIECEkConfigDefault,1,5.745218992233276,1.7028674793197272,1.7028674793197272,9.520283449205351,1.0,"{'border_fraction': 0.34417507864488495, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.509005392266694, 'failed_expansion_score_factor': 0.8244296007042791, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.46085537300222634, 'type': 'geometric::BKPIECE'}",
1227.7726609706879,200,1.6370208263397217,BKPIECEkConfigDefault,1,2.6022720336914062,1.7027519407780183,1.7027519407780183,7.166003016208231,1.0,"{'border_fraction': 0.1760698900849215, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6664873951867023, 'failed_expansion_score_factor': 0.8800135758445815, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6046101777612024, 'type': 'geometric::BKPIECE'}",
1235.0481541156769,201,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.03382760277220207, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 9.35562734251984, 'failed_expansion_score_factor': 0.44244081493546217, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5761742970874353, 'type': 'geometric::BKPIECE'}",
1239.056988954544,202,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.0003013052486334489, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.197369728804892, 'failed_expansion_score_factor': 0.6448187623467836, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9194865129468022, 'type': 'geometric::BKPIECE'}",
1244.6483509540558,203,1.6749169826507568,BKPIECEkConfigDefault,1,2.9306209087371826,1.7030769110184238,1.7030769110184238,6.766015510396828,1.0,"{'border_fraction': 0.939585694092971, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8785815000138057, 'failed_expansion_score_factor': 0.6115173525474386, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.15558897596762822, 'type': 'geometric::BKPIECE'}",
1248.7909569740295,204,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.30021427706701587, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.385456680309295, 'failed_expansion_score_factor': 0.7542498610295179, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2530462358574878, 'type': 'geometric::BKPIECE'}",
1253.0221209526062,205,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.1479651319515486, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.840588073680778, 'failed_expansion_score_factor': 0.7952293140364481, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.49237871498264557, 'type': 'geometric::BKPIECE'}",
1256.9958410263062,206,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.42166591977302326, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.884467865851843, 'failed_expansion_score_factor': 0.20573407364098506, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6318805570113454, 'type': 'geometric::BKPIECE'}",
1261.0282430648804,207,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.25081843795526676, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 9.720313923784671, 'failed_expansion_score_factor': 0.6692756073874884, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8556706518860181, 'type': 'geometric::BKPIECE'}",
1271.4697499275208,208,2.768099069595337,BKPIECEkConfigDefault,1,3.694770097732544,1.702980473321019,1.702980473321019,8.299836807812055,1.0,"{'border_fraction': 0.2809228742076142, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.041372479654013, 'failed_expansion_score_factor': 0.9165235158852193, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5224207673142429, 'type': 'geometric::BKPIECE'}",
1274.979383945465,209,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.38621789517800365, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 8.346807559656035, 'failed_expansion_score_factor': 0.49338728058886133, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.28492238607826215, 'type': 'geometric::BKPIECE'}",
1288.1326410770416,210,2.324517011642456,BKPIECEkConfigDefault,1,4.185744047164917,1.702851976091428,1.702851976091428,8.347191995301875,1.0,"{'border_fraction': 0.2161330837991267, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 10.494752916601875, 'failed_expansion_score_factor': 0.9996955665133522, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6914335884816081, 'type': 'geometric::BKPIECE'}",
1292.5008130073547,211,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.8749890479537907, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.5406967450148272, 'failed_expansion_score_factor': 0.697075127660979, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7866649367506282, 'type': 'geometric::BKPIECE'}",
1300.8884091377258,212,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.06503036916635357, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 13.779177927876571, 'failed_expansion_score_factor': 0.9577485260045588, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8310537149121864, 'type': 'geometric::BKPIECE'}",
1309.479131937027,213,2.3955209255218506,BKPIECEkConfigDefault,1,3.7225430011749268,1.7028490734547408,1.7028490734547408,7.515121374747701,1.0,"{'border_fraction': 0.09237992230657713, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 8.8973766684705, 'failed_expansion_score_factor': 0.3730733031777699, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7231392905012641, 'type': 'geometric::BKPIECE'}",
1313.3385219573975,214,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.7233624338898252, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.1136926991424714, 'failed_expansion_score_factor': 0.8629225002034203, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.421489155472926, 'type': 'geometric::BKPIECE'}",
1317.043965101242,215,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.5815545704401643, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.9417378674731567, 'failed_expansion_score_factor': 0.7378518411294179, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8087198320371328, 'type': 'geometric::BKPIECE'}",
1327.9101660251617,216,1.8225290775299072,BKPIECEkConfigDefault,1,4.0590291023254395,1.7026953978247685,1.7026953978247685,8.515343099221257,1.0,"{'border_fraction': 0.3594935331641981, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.403973387454617, 'failed_expansion_score_factor': 0.7749391170947026, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7515945355406723, 'type': 'geometric::BKPIECE'}",
1331.4621930122375,217,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.3218294080437714, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.10449510587678001, 'failed_expansion_score_factor': 0.8944920864325983, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9868425024195818, 'type': 'geometric::BKPIECE'}",
1340.4440081119537,218,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.18846174680906036, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.029107005204642, 'failed_expansion_score_factor': 0.8379763753935446, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6543299785936099, 'type': 'geometric::BKPIECE'}",
1346.848895072937,219,1.8559999465942383,BKPIECEkConfigDefault,1,3.03564190864563,1.7030297111892871,1.7030297111892871,7.704626296345252,1.0,"{'border_fraction': 0.12387215268708739, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.553666638161416, 'failed_expansion_score_factor': 0.9846421673003543, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.559564987381842, 'type': 'geometric::BKPIECE'}",
1351.2045230865479,220,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.038949797841539756, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 12.770838153600408, 'failed_expansion_score_factor': 0.5668153901829898, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5912524074475999, 'type': 'geometric::BKPIECE'}",
1360.3568959236145,221,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.16326197502753567, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.872849582270058, 'failed_expansion_score_factor': 0.6016002100262129, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.35262105335778354, 'type': 'geometric::BKPIECE'}",
1364.5940570831299,222,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4419226230365604, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 7.181712444916378, 'failed_expansion_score_factor': 0.8107872798054018, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5087098385093554, 'type': 'geometric::BKPIECE'}",
1368.3716371059418,223,0.3982369899749756,BKPIECEkConfigDefault,1,2.75640606880188,1.7029948040759681,1.7029948040759681,8.677253919213632,1.0,"{'border_fraction': 0.2657931187086822, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0608370675916758, 'failed_expansion_score_factor': 0.6346162029326635, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8753089159164444, 'type': 'geometric::BKPIECE'}",
1377.2874109745026,224,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4770562362540809, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 8.020502501427517, 'failed_expansion_score_factor': 0.30126712218381924, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9587408513593016, 'type': 'geometric::BKPIECE'}",
1383.1938440799713,225,1.8179619312286377,BKPIECEkConfigDefault,1,3.302053928375244,1.703070952957066,1.703070952957066,7.841444620339165,1.0,"{'border_fraction': 0.5114795608890937, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0171324473651862, 'failed_expansion_score_factor': 0.2646674509146171, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9989909294677348, 'type': 'geometric::BKPIECE'}",
1395.7525789737701,226,2.381255865097046,BKPIECEkConfigDefault,1,3.4332211017608643,1.7029662515414032,1.7029662515414032,7.831100719840717,1.0,"{'border_fraction': 0.4032743659408703, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 13.145970131454924, 'failed_expansion_score_factor': 0.4606591195948455, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8759122885734845, 'type': 'geometric::BKPIECE'}",
1406.7390909194946,227,2.002593994140625,BKPIECEkConfigDefault,1,3.2916510105133057,1.7029764541948673,1.7029764541948673,6.981391283433742,1.0,"{'border_fraction': 0.266129909755883, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.882270377066321, 'failed_expansion_score_factor': 0.6327888398931888, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8979913609617822, 'type': 'geometric::BKPIECE'}",
1416.8342361450195,228,1.8394200801849365,BKPIECEkConfigDefault,1,3.4931678771972656,1.702838002512947,1.702838002512947,7.683019332983304,1.0,"{'border_fraction': 0.231611377535233, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6571887886161716, 'failed_expansion_score_factor': 0.5382915783191109, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9272612965304399, 'type': 'geometric::BKPIECE'}",
1426.5608639717102,229,2.730592966079712,BKPIECEkConfigDefault,1,2.7945098876953125,1.702667043859015,1.702667043859015,7.108185234384739,1.0,"{'border_fraction': 0.205294999500983, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.549199944685901, 'failed_expansion_score_factor': 0.6693554067878816, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7667783547819282, 'type': 'geometric::BKPIECE'}",
1437.899250984192,230,2.627371072769165,BKPIECEkConfigDefault,1,4.3108720779418945,1.7030410123930748,1.7030410123930748,8.322849723873396,1.0,"{'border_fraction': 0.3010732168425222, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4914145994835177, 'failed_expansion_score_factor': 0.7202144156018038, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7104946247804556, 'type': 'geometric::BKPIECE'}",
1448.013440132141,231,2.3060290813446045,BKPIECEkConfigDefault,1,3.879970073699951,1.7028062709819738,1.7028062709819738,7.4178836258784315,1.0,"{'border_fraction': 0.14412649014678247, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.679818896541972, 'failed_expansion_score_factor': 0.6869414387565798, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6767344309343507, 'type': 'geometric::BKPIECE'}",
1457.9332690238953,232,2.3946380615234375,BKPIECEkConfigDefault,1,2.8930559158325195,1.7029674266587271,1.7029674266587271,6.665772736226972,1.0,"{'border_fraction': 0.10499834251439397, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.37049822894973494, 'failed_expansion_score_factor': 0.5134627838881131, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8320460977567915, 'type': 'geometric::BKPIECE'}",
1467.8728580474854,233,2.3250231742858887,BKPIECEkConfigDefault,1,3.383647918701172,1.7030644262643182,1.7030644262643182,7.707010249186363,1.0,"{'border_fraction': 0.33758464317995385, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1537078366024742, 'failed_expansion_score_factor': 0.6499418755925198, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6165188874307902, 'type': 'geometric::BKPIECE'}",
1477.9446549415588,234,2.8717329502105713,BKPIECEkConfigDefault,1,2.252794027328491,1.7027874049948657,1.7027874049948657,6.8597446825032415,1.0,"{'border_fraction': 0.25097019058846837, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.261105493295449, 'failed_expansion_score_factor': 0.5873148102690693, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8008585074453188, 'type': 'geometric::BKPIECE'}",
