n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
889,6531.2232410908,0.6076879501,BKPIECEkConfigDefault,1,1.9308040142,0.6076879501,1.7027820843,7.8063997404,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07411778835059254, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2364340900391748, 'failed_expansion_score_factor': 0.97241059661654, 'min_valid_path_fraction': 0.2873674368555115, 'type': 'geometric::BKPIECE'}"
890,6538.1679952145,1.4352099895,BKPIECEkConfigDefault,1,1.9361979961,1.4352099895,1.7029018414,6.6262180703,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.1014807254601792, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1373221592411003, 'failed_expansion_score_factor': 0.9781730801883011, 'min_valid_path_fraction': 0.26237411361707796, 'type': 'geometric::BKPIECE'}"
891,6545.5771141052,1.1118910313,BKPIECEkConfigDefault,1,2.438377142,1.1118910313,1.7029473792,8.0192019877,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07729140587803389, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2720725357331792, 'failed_expansion_score_factor': 0.448049538161112, 'min_valid_path_fraction': 0.0721858232627881, 'type': 'geometric::BKPIECE'}"
892,6552.6629230976,1.4965159893,BKPIECEkConfigDefault,1,1.9417290688,1.4965159893,1.7027706838,7.4462607091,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07672518537924272, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1996131263175036, 'failed_expansion_score_factor': 0.9580167460300018, 'min_valid_path_fraction': 0.17550945060160777, 'type': 'geometric::BKPIECE'}"
893,6559.3742082119,0.9477510452,BKPIECEkConfigDefault,1,1.8150801659,0.9477510452,1.7027721753,6.9989821625,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07652630065917886, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.153198407377258, 'failed_expansion_score_factor': 0.9615497553978873, 'min_valid_path_fraction': 0.14096426194203782, 'type': 'geometric::BKPIECE'}"
894,6568.1921060085,0.9762849808,BKPIECEkConfigDefault,1,1.9612350464,0.9762849808,1.7028287332,6.8074613295,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08181255999487326, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1365725024789446, 'failed_expansion_score_factor': 0.4901639481157768, 'min_valid_path_fraction': 0.6138048456557381, 'type': 'geometric::BKPIECE'}"
895,6575.0841531754,0.5802350044,BKPIECEkConfigDefault,1,1.9365410805,0.5802350044,1.7026987782,7.2312044395,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07507317143358487, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2009229810247386, 'failed_expansion_score_factor': 0.28638065277084807, 'min_valid_path_fraction': 0.1500107970146466, 'type': 'geometric::BKPIECE'}"
896,6584.2232840061,1.4219450951,BKPIECEkConfigDefault,1,3.2266159058,1.4219450951,1.7026568252,7.4927989295,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08121956364178015, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2695203968229447, 'failed_expansion_score_factor': 0.274437777061961, 'min_valid_path_fraction': 0.14821423019800656, 'type': 'geometric::BKPIECE'}"
897,6590.89204216,0.7214400768,BKPIECEkConfigDefault,1,1.9740130901,0.7214400768,1.7029741461,7.9282847518,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07459474631431746, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1710444983246275, 'failed_expansion_score_factor': 0.9727263417648724, 'min_valid_path_fraction': 0.6324385398402543, 'type': 'geometric::BKPIECE'}"
898,6597.4517641068,1.0003628731,BKPIECEkConfigDefault,1,2.1051878929,1.0003628731,1.7030197885,7.0353444683,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.0727552966775985, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2066368822356284, 'failed_expansion_score_factor': 0.9404552434915124, 'min_valid_path_fraction': 0.13471433333005012, 'type': 'geometric::BKPIECE'}"
