n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
138,2756.08295,0.396214962,BiTRRTkConfigDefault,1,2.906458855,0.396214962,1.703002121,8.799045176,1,"{'init_temperature': '0.00032566958182093345', 'temp_change_factor': '0.027227761201801592', 'cost_threshold': '53776.423536927934', 'range': '2.957739326505206', 'frountier_node_ratio': '0.6977762180594476', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.2792833297659959'}"
139,2776.457507,0.320866108,BiTRRTkConfigDefault,1,3.152033806,0.320866108,1.702720716,7.57728186,1,"{'init_temperature': '0.00013167626571922685', 'temp_change_factor': '0.09689141489765597', 'cost_threshold': '56367.65201196725', 'range': '11.722160297708685', 'frountier_node_ratio': '0.22117621889686387', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.4880309360751554'}"
140,2796.832064,0.293508053,BiTRRTkConfigDefault,1,4.470047951,0.293508053,1.702940336,9.151385811,1,"{'init_temperature': '8.08905604465704e-05', 'temp_change_factor': '0.2072508706073911', 'cost_threshold': '34464.703835558365', 'range': '10.206625697816087', 'frountier_node_ratio': '0.949955554891348', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7549357320993181'}"
141,2817.20662,3,BiTRRTkConfigDefault,1,0.137571096,0.06100297,0.000427072,0.000433601,0,"{'init_temperature': '0.0005427303365987771', 'temp_change_factor': '0.43619226812169276', 'cost_threshold': '40682.18490548353', 'range': '6.4170898763784106', 'frountier_node_ratio': '0.02302194172800709', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8009742188043484'}"
142,2837.581177,0.415055037,BiTRRTkConfigDefault,1,3.194584846,0.415055037,1.70272799,6.990752474,1,"{'init_temperature': '0.00016604470742362476', 'temp_change_factor': '0.22241273118741067', 'cost_threshold': '23919.051171238392', 'range': '10.182196738798497', 'frountier_node_ratio': '0.04696875654350097', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.4515518184225942'}"
143,2857.955734,0.206879854,BiTRRTkConfigDefault,1,3.175945044,0.206879854,1.702685233,7.545221275,1,"{'init_temperature': '0.000941069276559452', 'temp_change_factor': '0.8765648864668849', 'cost_threshold': '37913.226530051434', 'range': '8.936837961087052', 'frountier_node_ratio': '0.4635411776875268', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.1709657363411794'}"
144,2878.330291,0.208968878,BiTRRTkConfigDefault,1,3.345263004,0.208968878,1.702905048,8.94232277,1,"{'init_temperature': '0.00017353147147991532', 'temp_change_factor': '0.9700762323810698', 'cost_threshold': '67043.91181112264', 'range': '11.718301732253838', 'frountier_node_ratio': '0.03756967315962301', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.4929466770164224'}"
145,2898.704848,3,BiTRRTkConfigDefault,1,0.067036867,0.046411991,0.000359185,0.000366271,0,"{'init_temperature': '0.0006147677685872581', 'temp_change_factor': '0.29542331328942373', 'cost_threshold': '24540.731342679024', 'range': '3.0906337295125437', 'frountier_node_ratio': '0.28307196927916844', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.9459568930025407'}"
146,2919.079404,0.381689072,BiTRRTkConfigDefault,1,3.458041906,0.381689072,1.702946095,7.594146298,1,"{'init_temperature': '0.0008324684489371386', 'temp_change_factor': '0.3526665741745727', 'cost_threshold': '30308.724586582015', 'range': '10.289200925946567', 'frountier_node_ratio': '0.8044740035676747', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.38306110215225686'}"
147,2939.453961,0.794230938,BiTRRTkConfigDefault,1,3.364757061,0.794230938,1.702755144,8.776270418,1,"{'init_temperature': '0.0009118908891066481', 'temp_change_factor': '0.3643731372952975', 'cost_threshold': '35455.46237485984', 'range': '12.083310544099248', 'frountier_node_ratio': '0.7647742510236923', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7033743893067752'}"
