n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
435,3867.438033104,0.5426630974,RRTConnectkConfigDefault,1,2.5079498291,0.5426630974,1.7027558786,7.1430852513,1,"{'default': 0.846898237729177, 'type': 'geometric::RRTConnect'}"
436,3875.2986621857,0.3449470997,RRTConnectkConfigDefault,1,3.6666810513,0.3449470997,1.7029881484,9.4825444376,1,"{'default': 0.8465966300478356, 'type': 'geometric::RRTConnect'}"
437,3883.0420560837,0.2058780193,RRTConnectkConfigDefault,1,2.6364300251,0.2058780193,1.7029221704,6.5319770397,1,"{'default': 0.8465614786609557, 'type': 'geometric::RRTConnect'}"
438,3886.3298461437,3,RRTConnectkConfigDefault,1,0.0748751163,0.0756409168,0.0001823491,0.0001875302,0,"{'default': 0.8466076317220764, 'type': 'geometric::RRTConnect'}"
439,3896.4568049908,0.3940758705,RRTConnectkConfigDefault,1,2.8521718979,0.3940758705,1.7027781823,6.6946414725,1,"{'default': 0.8467094786181073, 'type': 'geometric::RRTConnect'}"
440,3905.8913490772,0.2406229973,RRTConnectkConfigDefault,1,3.0412611961,0.2406229973,1.703153852,7.2914879056,1,"{'default': 0.8520877411079384, 'type': 'geometric::RRTConnect'}"
441,3914.5499072075,0.3445448875,RRTConnectkConfigDefault,1,3.1094310284,0.3445448875,1.7028111588,6.5119293936,1,"{'default': 0.8469623718568317, 'type': 'geometric::RRTConnect'}"
442,3923.6930031777,0.5474720001,RRTConnectkConfigDefault,1,2.7532889843,0.5474720001,1.7029905182,7.5233073305,1,"{'default': 0.8465676185079198, 'type': 'geometric::RRTConnect'}"
443,3932.0829470158,0.5079591274,RRTConnectkConfigDefault,1,3.0466179848,0.5079591274,1.7028195096,6.8406855924,1,"{'default': 0.8466443075956952, 'type': 'geometric::RRTConnect'}"
444,3942.0095751286,0.4528670311,RRTConnectkConfigDefault,1,3.6370229721,0.4528670311,1.7028493081,8.3626393244,1,"{'default': 0.8466746094353422, 'type': 'geometric::RRTConnect'}"
445,3949.4965231419,3,RRTConnectkConfigDefault,1,0.0342931747,1.5272908211,0,0,0,"{'default': 0.8521257196666749, 'type': 'geometric::RRTConnect'}"
446,3955.4002771378,0.201128006,RRTConnectkConfigDefault,1,4.1998598576,0.201128006,1.7030091459,9.065707018,1,"{'default': 0.8521259318442014, 'type': 'geometric::RRTConnect'}"
447,3964.3262841702,0.5555620193,RRTConnectkConfigDefault,1,2.378852129,0.5555620193,1.7027191108,7.6162898168,1,"{'default': 0.8467436996235702, 'type': 'geometric::RRTConnect'}"
448,3975.2949101925,0.3020708561,RRTConnectkConfigDefault,1,2.6185331345,0.3020708561,1.7025784997,6.4993704732,1,"{'default': 0.8469428311867847, 'type': 'geometric::RRTConnect'}"
449,3985.852902174,0.4218549728,RRTConnectkConfigDefault,1,3.8164360523,0.4218549728,1.7026611075,8.04558758,1,"{'default': 0.84660089359403, 'type': 'geometric::RRTConnect'}"
450,3993.873123169,0.218804121,RRTConnectkConfigDefault,1,2.3963611126,0.218804121,1.7026759707,6.7819618344,1,"{'default': 0.8522682452722019, 'type': 'geometric::RRTConnect'}"
451,4003.6661310196,0.2639570236,RRTConnectkConfigDefault,1,3.5271391869,0.2639570236,1.7026914806,6.9560528377,1,"{'default': 0.846924404691754, 'type': 'geometric::RRTConnect'}"
452,4013.9039461613,0.4786138535,RRTConnectkConfigDefault,1,3.9455859661,0.4786138535,1.7029246177,7.9298910371,1,"{'default': 0.852287742968243, 'type': 'geometric::RRTConnect'}"
453,4024.7592301369,0.4429318905,RRTConnectkConfigDefault,1,3.0242629051,0.4429318905,1.7029143042,6.9887023927,1,"{'default': 0.8469254300563351, 'type': 'geometric::RRTConnect'}"
454,4034.1686770916,0.3424358368,RRTConnectkConfigDefault,1,4.2850980759,0.3424358368,1.7027701648,8.8266698704,1,"{'default': 0.8467353343816408, 'type': 'geometric::RRTConnect'}"
455,4042.5715720654,0.4647259712,RRTConnectkConfigDefault,1,3.2673201561,0.4647259712,1.7029473536,9.0555300539,1,"{'default': 0.8466059495193496, 'type': 'geometric::RRTConnect'}"
456,4051.8135180473,0.2882399559,RRTConnectkConfigDefault,1,3.1696240902,0.2882399559,1.7028099932,6.6988146917,1,"{'default': 0.8469151334791786, 'type': 'geometric::RRTConnect'}"
457,4060.9121580124,0.4080719948,RRTConnectkConfigDefault,1,2.9890930653,0.4080719948,1.7026568381,8.5082349844,1,"{'default': 0.8465491211612762, 'type': 'geometric::RRTConnect'}"
458,4068.8818612099,0.1389420033,RRTConnectkConfigDefault,1,2.9523169994,0.1389420033,1.7029590179,7.610637383,1,"{'default': 0.8520957169992072, 'type': 'geometric::RRTConnect'}"
459,4077.0446221829,0.4289619923,RRTConnectkConfigDefault,1,2.85394907,0.4289619923,1.7028051647,6.5194081864,1,"{'default': 0.8469599262270883, 'type': 'geometric::RRTConnect'}"
