n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
550,4191.0128381252,0.3792929649,BiTRRTkConfigDefault,1,3.2728490829,0.3792929649,1.7027738422,7.3746699654,1,"{'init_temperature': 0.0008281179214272797, 'range': 11.780247204190307, 'temp_change_factor': 0.9981133466375917, 'frountier_node_ratio': 0.6989188241263918, 'type': 'geometric::BiTRRT', 'cost_threshold': 81443.29868073654, 'frountier_threshold': 0.7809440161941765}"
551,4198.7217991352,0.6171388626,BiTRRTkConfigDefault,1,4.0117559433,0.6171388626,1.7029911552,11.9033122149,1,"{'init_temperature': 0.0008655684016244435, 'range': 12.148781248542422, 'temp_change_factor': 0.9614012272062994, 'frountier_node_ratio': 0.5666560859558258, 'type': 'geometric::BiTRRT', 'cost_threshold': 75737.36694915884, 'frountier_threshold': 0.6347164048310199}"
552,4206.7546300888,0.5996921062,BiTRRTkConfigDefault,1,2.5709319115,0.5996921062,1.7029274621,7.4452753795,1,"{'init_temperature': 0.0007653675491916146, 'range': 11.485415718761642, 'temp_change_factor': 0.9996387079850526, 'frountier_node_ratio': 0.5908706224936993, 'type': 'geometric::BiTRRT', 'cost_threshold': 96519.23817393558, 'frountier_threshold': 0.6960257334810388}"
553,4213.6124739647,0.5441579819,BiTRRTkConfigDefault,1,3.1151180267,0.5441579819,1.702722004,12.6130106301,1,"{'init_temperature': 0.0007426086109746002, 'range': 10.918190438223574, 'temp_change_factor': 0.9391030570003729, 'frountier_node_ratio': 0.6155945287878246, 'type': 'geometric::BiTRRT', 'cost_threshold': 78230.7432310615, 'frountier_threshold': 0.8235155509797027}"
554,4218.4114949703,0.6379208565,BiTRRTkConfigDefault,1,1.6725180149,0.6379208565,1.7025699723,6.880810039,1,"{'init_temperature': 0.000802813891199798, 'range': 12.794203063816308, 'temp_change_factor': 0.9707371554636435, 'frountier_node_ratio': 0.47158840102685096, 'type': 'geometric::BiTRRT', 'cost_threshold': 90726.3448624629, 'frountier_threshold': 0.7414855540921856}"
555,4223.9083969593,0.282515049,BiTRRTkConfigDefault,1,2.1642241478,0.282515049,1.7030364405,6.867201783,1,"{'init_temperature': 0.0009388045305715798, 'range': 12.50986032863614, 'temp_change_factor': 0.9177543874389904, 'frountier_node_ratio': 0.7270898880967426, 'type': 'geometric::BiTRRT', 'cost_threshold': 99848.1874506018, 'frountier_threshold': 0.858865623444851}"
556,4230.7385959625,0.3370580673,BiTRRTkConfigDefault,1,3.0245521069,0.3370580673,1.7029969809,7.0812936831,1,"{'init_temperature': 0.0007045115245677964, 'range': 13.469690166827192, 'temp_change_factor': 0.8828919993989157, 'frountier_node_ratio': 0.6529395821426615, 'type': 'geometric::BiTRRT', 'cost_threshold': 83647.13882886169, 'frountier_threshold': 0.7895243992345772}"
557,4239.3116700649,0.5930399895,BiTRRTkConfigDefault,1,3.3680639267,0.5930399895,1.7028023779,7.9613874669,1,"{'init_temperature': 0.0008881284619615293, 'range': 11.896940252054296, 'temp_change_factor': 0.950457138189165, 'frountier_node_ratio': 0.6809366154690404, 'type': 'geometric::BiTRRT', 'cost_threshold': 73110.42003505895, 'frountier_threshold': 0.7192286947646154}"
558,4247.0149459839,0.5866191387,BiTRRTkConfigDefault,1,2.9447050095,0.5866191387,1.7026584228,6.8090659923,1,"{'init_temperature': 0.0007840451618378876, 'range': 10.55769581278393, 'temp_change_factor': 0.999778043215875, 'frountier_node_ratio': 0.758981119015584, 'type': 'geometric::BiTRRT', 'cost_threshold': 88421.45973715789, 'frountier_threshold': 0.6527858183780233}"
559,4254.695235014,0.2527618408,BiTRRTkConfigDefault,1,3.2094390392,0.2527618408,1.7026970243,6.9963541732,1,"{'init_temperature': 0.0006937604156923502, 'range': 11.251133986247183, 'temp_change_factor': 0.9812233871217351, 'frountier_node_ratio': 0.5213308017775513, 'type': 'geometric::BiTRRT', 'cost_threshold': 75202.1505350921, 'frountier_threshold': 0.8775745308235929}"
560,4261.0729401112,0.3198711872,BiTRRTkConfigDefault,1,2.5631599426,0.3198711872,1.702654339,8.3540500883,1,"{'init_temperature': 0.0008214337788663413, 'range': 13.099456865666934, 'temp_change_factor': 0.9017900893714268, 'frountier_node_ratio': 0.7107142991846678, 'type': 'geometric::BiTRRT', 'cost_threshold': 71315.89855727258, 'frountier_threshold': 0.6148908566345811}"
561,4266.8267350197,0.6792888641,BiTRRTkConfigDefault,1,1.9808759689,0.6792888641,1.7028053432,6.6311533996,1,"{'init_temperature': 0.0007326752072324809, 'range': 12.273151607724621, 'temp_change_factor': 0.9271322972720468, 'frountier_node_ratio': 0.7388448198528816, 'type': 'geometric::BiTRRT', 'cost_threshold': 82322.2371262117, 'frountier_threshold': 0.677461328595348}"
562,4273.4423351288,0.4064719677,BiTRRTkConfigDefault,1,2.5195538998,0.4064719677,1.7026360962,8.343569433,1,"{'init_temperature': 0.0006748668666625371, 'range': 10.30067549755066, 'temp_change_factor': 0.8659715711996515, 'frountier_node_ratio': 0.6356561830854857, 'type': 'geometric::BiTRRT', 'cost_threshold': 85421.30448500277, 'frountier_threshold': 0.5697173295885866}"
563,4281.1853160858,0.3827471733,BiTRRTkConfigDefault,1,3.181068182,0.3827471733,1.7027702933,7.2695503846,1,"{'init_temperature': 0.000657087797919532, 'range': 11.631145691133359, 'temp_change_factor': 0.9587683989130346, 'frountier_node_ratio': 0.7766427729398685, 'type': 'geometric::BiTRRT', 'cost_threshold': 80105.58740670816, 'frountier_threshold': 0.8105287235069185}"
564,4290.7653901577,0.3789510727,BiTRRTkConfigDefault,1,3.3582880497,0.3789510727,1.7028079384,9.0922782676,1,"{'init_temperature': 0.0008491716898391526, 'range': 14.186289007527229, 'temp_change_factor': 0.9819868458791077, 'frountier_node_ratio': 0.6716554723087202, 'type': 'geometric::BiTRRT', 'cost_threshold': 77408.89319121031, 'frountier_threshold': 0.8383009174656726}"
565,4292.4179179669,3,BiTRRTkConfigDefault,1,0.0675230026,0.0985958576,0.0003788718,0.0003840537,0,"{'init_temperature': 0.0007574325484222122, 'range': 13.811381538869266, 'temp_change_factor': 0.9381118229599866, 'frountier_node_ratio': 0.5443077267035918, 'type': 'geometric::BiTRRT', 'cost_threshold': 64061.29795613957, 'frountier_threshold': 0.7568678810340083}"
566,4294.1763491631,3,BiTRRTkConfigDefault,1,0.0638589859,0.1041481495,0.0003809384,0.0003867758,0,"{'init_temperature': 0.0007129170727332529, 'range': 10.777493086412592, 'temp_change_factor': 0.8864399848502837, 'frountier_node_ratio': 0.7562327272527583, 'type': 'geometric::BiTRRT', 'cost_threshold': 69440.41680115902, 'frountier_threshold': 0.8882503612217241}"
567,4300.5092489719,0.2761399746,BiTRRTkConfigDefault,1,2.3527619839,0.2761399746,1.7028161668,7.8457751702,1,"{'init_temperature': 0.0006320805555136894, 'range': 12.846171573659062, 'temp_change_factor': 0.8506463352714765, 'frountier_node_ratio': 0.6977224008520309, 'type': 'geometric::BiTRRT', 'cost_threshold': 66621.324983532, 'frountier_threshold': 0.7791104270371718}"
568,4302.7540400028,3,BiTRRTkConfigDefault,1,0.0555899143,0.0595889091,0.0003424504,0.0003492562,0,"{'init_temperature': 0.0009162669436318454, 'range': 11.962222285199413, 'temp_change_factor': 0.9112605597026576, 'frountier_node_ratio': 0.7240092645580678, 'type': 'geometric::BiTRRT', 'cost_threshold': 73687.32521242971, 'frountier_threshold': 0.46705518196729684}"
569,4310.9455010891,0.4009809494,BiTRRTkConfigDefault,1,3.2835130692,0.4009809494,1.702562672,7.605319126,1,"{'init_temperature': 0.0005827713552386544, 'range': 13.357238584725364, 'temp_change_factor': 0.998510273300725, 'frountier_node_ratio': 0.7945981484975057, 'type': 'geometric::BiTRRT', 'cost_threshold': 61683.86240245291, 'frountier_threshold': 0.8550274145044295}"
570,4320.7292151451,0.4306709766,BiTRRTkConfigDefault,1,4.7057499886,0.4306709766,1.7018016132,10.4254503888,1,"{'init_temperature': 0.0006912844544309015, 'range': 14.444663270445467, 'temp_change_factor': 0.8275791442686737, 'frountier_node_ratio': 0.6188677633878357, 'type': 'geometric::BiTRRT', 'cost_threshold': 71452.0505190961, 'frountier_threshold': 0.9026611471696802}"
571,4328.9740171433,0.4580039978,BiTRRTkConfigDefault,1,3.2179510593,0.4580039978,1.7020005642,7.7701136051,1,"{'init_temperature': 0.0006646734222513672, 'range': 11.090804520678558, 'temp_change_factor': 0.9686741609943024, 'frountier_node_ratio': 0.5038048030511616, 'type': 'geometric::BiTRRT', 'cost_threshold': 93744.11767151224, 'frountier_threshold': 0.3526036227845679}"
