n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
501,4573.1266658306,0.2161159515,RRTConnectkConfigDefault,1,2.5894749165,0.2161159515,1.7027004646,6.6854011577,1,"{'range': 12.054354568386753, 'type': 'geometric::RRTConnect'}"
502,4583.2610390186,0.5023519993,RRTConnectkConfigDefault,1,3.4400620461,0.5023519993,1.7029986459,7.8780496636,1,"{'range': 14.82534944594396, 'type': 'geometric::RRTConnect'}"
503,4591.5866010189,0.3187921047,RRTConnectkConfigDefault,1,2.6641499996,0.3187921047,1.7029701389,8.1631233203,1,"{'range': 13.652934918968565, 'type': 'geometric::RRTConnect'}"
504,4601.8892569542,0.4275898933,RRTConnectkConfigDefault,1,3.784913063,0.4275898933,1.7029908949,8.0664553247,1,"{'range': 13.624425581783283, 'type': 'geometric::RRTConnect'}"
505,4611.3685288429,0.2760469913,RRTConnectkConfigDefault,1,2.8912918568,0.2760469913,1.7030254041,7.4731401578,1,"{'range': 13.622616975347931, 'type': 'geometric::RRTConnect'}"
506,4622.7068929672,0.2569818497,RRTConnectkConfigDefault,1,3.8106749058,0.2569818497,1.7029387892,7.4134856712,1,"{'range': 12.051307037619871, 'type': 'geometric::RRTConnect'}"
507,4626.1216049194,3,RRTConnectkConfigDefault,1,0.0651190281,0.0777420998,0.0002920188,0.0002982858,0,"{'range': 13.683020425678173, 'type': 'geometric::RRTConnect'}"
508,4629.1783518791,3,RRTConnectkConfigDefault,1,0.0517370701,0.0512421131,0.0002723693,0.0002779464,0,"{'range': 13.625877849630829, 'type': 'geometric::RRTConnect'}"
509,4639.9071450234,0.9133379459,RRTConnectkConfigDefault,1,3.1971180439,0.9133379459,1.7029240288,7.222570452,1,"{'range': 13.622946569683851, 'type': 'geometric::RRTConnect'}"
510,4650.5505139828,0.3191521168,RRTConnectkConfigDefault,1,3.7508580685,0.3191521168,1.7030298551,8.2602734786,1,"{'range': 13.626132183719001, 'type': 'geometric::RRTConnect'}"
511,4660.7243359089,0.1868309975,RRTConnectkConfigDefault,1,3.5650939941,0.1868309975,1.7028259348,7.5559688808,1,"{'range': 13.626157053775149, 'type': 'geometric::RRTConnect'}"
512,4670.9036860466,0.4161999226,RRTConnectkConfigDefault,1,3.8214108944,0.4161999226,1.7028302779,9.4900487834,1,"{'range': 12.034029044273902, 'type': 'geometric::RRTConnect'}"
513,4680.5428059101,0.4410800934,RRTConnectkConfigDefault,1,3.1043338776,0.4410800934,1.7026042867,7.0208291211,1,"{'range': 14.825512644419641, 'type': 'geometric::RRTConnect'}"
514,4690.6771838665,0.2965619564,RRTConnectkConfigDefault,1,3.7749710083,0.2965619564,1.7030286579,6.6584159962,1,"{'range': 12.054695849762064, 'type': 'geometric::RRTConnect'}"
515,4700.2648239136,0.3874568939,RRTConnectkConfigDefault,1,3.4480128288,0.3874568939,1.7028829134,8.2690083418,1,"{'range': 12.054363821695596, 'type': 'geometric::RRTConnect'}"
516,4710.2099838257,0.1908950806,RRTConnectkConfigDefault,1,4.1216900349,0.1908950806,1.7028052745,8.1259735983,1,"{'range': 13.623765871794985, 'type': 'geometric::RRTConnect'}"
517,4717.4989788532,0.120798111,RRTConnectkConfigDefault,1,1.8957388401,0.120798111,1.7028153915,6.9563510715,1,"{'range': 14.827804504716328, 'type': 'geometric::RRTConnect'}"
518,4726.0197980404,0.864397049,RRTConnectkConfigDefault,1,3.1624448299,0.864397049,1.702872793,6.8807133366,1,"{'range': 13.623686132888576, 'type': 'geometric::RRTConnect'}"
519,4734.4560418129,0.4713041782,RRTConnectkConfigDefault,1,2.5381851196,0.4713041782,1.7026838979,6.7537192348,1,"{'range': 13.622947591797685, 'type': 'geometric::RRTConnect'}"
520,4742.8491919041,1.0614509583,RRTConnectkConfigDefault,1,2.9759879112,1.0614509583,1.7029362435,6.6372451284,1,"{'range': 12.054709851330186, 'type': 'geometric::RRTConnect'}"
521,4751.3111820221,0.1422159672,RRTConnectkConfigDefault,1,2.1574270725,0.1422159672,1.7028515911,7.0755662547,1,"{'range': 14.82833660755805, 'type': 'geometric::RRTConnect'}"
522,4758.8413188458,0.1724219322,RRTConnectkConfigDefault,1,2.8607261181,0.1724219322,1.7027407404,7.0457416759,1,"{'range': 14.828070355326663, 'type': 'geometric::RRTConnect'}"
523,4766.835203886,0.1925461292,RRTConnectkConfigDefault,1,2.2335848808,0.1925461292,1.7027056822,8.1181100578,1,"{'range': 14.82748357392, 'type': 'geometric::RRTConnect'}"
524,4776.3666338921,0.3962209225,RRTConnectkConfigDefault,1,3.2470779419,0.3962209225,1.7030072409,7.1333796655,1,"{'range': 14.795544820235277, 'type': 'geometric::RRTConnect'}"
525,4783.1657969952,0.2705700397,RRTConnectkConfigDefault,1,2.1687009335,0.2705700397,1.7029268863,7.4257207272,1,"{'range': 14.795394006167887, 'type': 'geometric::RRTConnect'}"
526,4792.6436238289,0.4562959671,RRTConnectkConfigDefault,1,2.7894129753,0.4562959671,1.702974883,7.0936640385,1,"{'range': 12.033330521009388, 'type': 'geometric::RRTConnect'}"
527,4803.6963460445,0.2514650822,RRTConnectkConfigDefault,1,5.1045839787,0.2514650822,1.7026724271,10.5861520482,1,"{'range': 14.795797066411927, 'type': 'geometric::RRTConnect'}"
