n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
78,912.6720178127,3.8690650463,BKPIECEkConfigDefault,1,5.6023991108,3.8690650463,1.702821964,8.2831445803,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6854451761038071, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.498683813513152, 'failed_expansion_score_factor': 0.9883405446245948, 'min_valid_path_fraction': 0.5873908243482114, 'type': 'geometric::BKPIECE'}"
79,927.9872457981,3,BKPIECEkConfigDefault,1,0.0578210354,3.0323159695,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.42741460524381614, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9978787654424995, 'failed_expansion_score_factor': 0.9842540641878411, 'min_valid_path_fraction': 0.5613707863264029, 'type': 'geometric::BKPIECE'}"
80,944.1555099487,2.8035960197,BKPIECEkConfigDefault,1,6.3245658875,2.8035960197,1.70264307,7.4185081537,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5559439947400943, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3446748250844165, 'failed_expansion_score_factor': 0.9934615057702108, 'min_valid_path_fraction': 0.5546762939865187, 'type': 'geometric::BKPIECE'}"
81,951.4226679802,3,BKPIECEkConfigDefault,1,0.1398160458,0.9486000538,0.0002658714,0.0002707582,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.441973930133977, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.355929405646189, 'failed_expansion_score_factor': 0.989383314629958, 'min_valid_path_fraction': 0.4661189803306205, 'type': 'geometric::BKPIECE'}"
82,973.5616848469,3,BKPIECEkConfigDefault,1,0.0697510242,3.0584888458,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4444257887064337, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.791102955956685, 'failed_expansion_score_factor': 0.9954007474382774, 'min_valid_path_fraction': 0.5638404648576778, 'type': 'geometric::BKPIECE'}"
83,982.2056457996,3,BKPIECEkConfigDefault,1,0.0086929798,3.0273649693,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6111069168920272, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6023256116434477, 'failed_expansion_score_factor': 0.9999044512627046, 'min_valid_path_fraction': 0.5606192527813509, 'type': 'geometric::BKPIECE'}"
84,992.2800939083,3,BKPIECEkConfigDefault,1,0.0053601265,3.0215559006,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4268293320639014, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.847227391107203, 'failed_expansion_score_factor': 0.9856110958370751, 'min_valid_path_fraction': 0.5817001297763444, 'type': 'geometric::BKPIECE'}"
85,1000.3105709553,3,BKPIECEkConfigDefault,1,0.0336282253,3.0388391018,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5037597116360502, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.7248094826057976, 'failed_expansion_score_factor': 0.989382812925462, 'min_valid_path_fraction': 0.5370039360009206, 'type': 'geometric::BKPIECE'}"
86,1009.3676459789,3,BKPIECEkConfigDefault,1,0.0822880268,3.0365359783,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.468082892241945, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3400699962119982, 'failed_expansion_score_factor': 0.9973711013925067, 'min_valid_path_fraction': 0.5617868628676242, 'type': 'geometric::BKPIECE'}"
87,1025.3455739021,3.2234108448,BKPIECEkConfigDefault,1,6.8193609715,3.2234108448,1.7028481549,6.9808076748,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.770793730709813, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2042672579602756, 'failed_expansion_score_factor': 0.9927544440903998, 'min_valid_path_fraction': 0.5521830638181756, 'type': 'geometric::BKPIECE'}"
88,1055.8730978966,2.9914729595,BKPIECEkConfigDefault,1,9.2242450714,2.9914729595,1.7028504841,7.5527085702,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5010981709581745, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3615519823302902, 'failed_expansion_score_factor': 0.9882605370652393, 'min_valid_path_fraction': 0.6109992751829884, 'type': 'geometric::BKPIECE'}"
