n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
271,4167.2127737999,1.0076870918,BKPIECEkConfigDefault,1,1.6351430416,1.0076870918,1.7029543215,7.1462228885,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9812799510548861, 'failed_expansion_score_factor': 0.8471357141481433, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
272,4191.0680918694,0.8927328587,BKPIECEkConfigDefault,1,1.4235770702,0.8927328587,1.7029598847,6.780241457,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9064509498692365, 'failed_expansion_score_factor': 0.9448962258698261, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
273,4212.313699007,0.8531529903,BKPIECEkConfigDefault,1,1.6002140045,0.8531529903,1.7032770198,7.7235094273,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.872676642807218, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
274,4234.4633719921,0.3689520359,BKPIECEkConfigDefault,1,1.7888441086,0.3689520359,1.7031849725,8.3899817847,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8772589098723907, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
275,4261.5395348072,0.6475560665,BKPIECEkConfigDefault,1,1.8245220184,0.6475560665,1.7028348058,8.0045016524,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8882848192283395, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
276,4281.7319769859,3,BKPIECEkConfigDefault,1,0.0276710987,0.2522318363,0.0004169963,0.0004169963,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8536489039431125, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
277,4304.9317498207,0.6653819084,BKPIECEkConfigDefault,1,1.7978160381,0.6653819084,1.7031461526,8.2823782483,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0768662335432637, 'failed_expansion_score_factor': 0.9396238991739186, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
278,4331.6463367939,0.6988098621,BKPIECEkConfigDefault,1,1.8659861088,0.6988098621,1.7029185044,8.2882668361,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0994533567739921, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
279,4355.5246670246,0.2071230412,BKPIECEkConfigDefault,1,1.7723619938,0.2071230412,1.7032168797,6.9089012428,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0995384269838164, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
280,4380.8080220223,0.2050120831,BKPIECEkConfigDefault,1,1.7913298607,0.2050120831,1.703084798,6.8823084512,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1138101597416852, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
